

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:47 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0909,2016-10-25,,     0.0,    12.7,     4.0,    11.4,     3.8,     7.4,       0,
0909,2016-10-26,,     0.0,    12.9,     3.3,     5.3,     2.6,     3.9,       0,
0909,2016-10-27,,     0.0,    14.3,     5.1,     8.4,     3.4,     5.6,       0,
0909,2016-10-28,,     0.0,    14.3,     3.9,     5.7,     3.5,     4.5,       0,
0909,2016-10-29,,     0.0,    14.3,     5.2,    10.1,     3.3,     5.4,       0,
0909,2016-10-30,,     0.0,    14.4,     2.2,     7.1,     2.0,     4.3,       0,
0909,2016-10-31,,     0.0,    14.4,     4.1,     8.6,     1.6,     4.8,       0,
0909,2016-11-01,,     0.0,    14.9,     2.6,     5.7,     2.0,     3.7,       0,
0909,2016-11-02,,     0.0,    15.5,     2.4,     4.1,     2.4,     3.1,       0,
0909,2016-11-03,,     0.0,    17.2,     4.7,     6.6,     2.4,     4.3,       0,
0909,2016-11-04,,     0.0,    17.3,     8.0,     9.6,     3.7,     6.4,       0,
0909,2016-11-05,,     0.0,    17.3,     8.5,    12.7,     7.8,    10.3,       0,
0909,2016-11-06,,     0.0,    19.4,     2.0,     8.3,     2.0,     6.0,       0,
0909,2016-11-07,,     0.0,    19.9,     4.1,     6.4,     1.2,     3.1,       0,
0909,2016-11-08,,     0.0,    19.9,    10.8,    11.3,     3.7,     7.2,       0,
0909,2016-11-09,,     0.0,    19.9,    10.4,    13.7,     9.4,    11.2,       0,
0909,2016-11-10,,     0.0,    20.2,     6.2,    10.5,     5.4,     8.0,       0,
0909,2016-11-11,,     0.0,    20.3,    11.4,    13.7,     6.1,    10.7,       0,
0909,2016-11-12,,     0.0,    20.3,     7.5,    12.1,     7.0,    10.5,       0,
0909,2016-11-13,,     0.0,    21.2,     2.9,     7.9,     2.7,     5.5,       0,
0909,2016-11-14,,     0.0,    21.7,     4.4,     4.4,     2.3,     3.1,       0,
0909,2016-11-15,,     0.0,    22.0,     2.2,     4.7,     1.1,     2.6,       0,
0909,2016-11-16,,     0.2,    22.7,     0.2,     4.0,     0.2,     1.7,       1,
0909,2016-11-17,,     0.3,    23.0,    -1.4,     1.7,    -1.4,    -0.3,       2,
0909,2016-11-18,,     0.3,    23.1,    -1.4,     1.6,    -1.8,    -0.5,       1,
0909,2016-11-19,,     0.4,    23.2,     0.5,     1.6,    -1.9,     0.0,       2,
0909,2016-11-20,,     0.7,    23.6,     2.9,     3.4,     0.2,     2.0,       3,
0909,2016-11-21,,     0.5,    24.3,     1.7,     3.8,     1.4,     2.6,       1,
0909,2016-11-22,,     0.6,    24.6,     0.2,     2.2,     0.0,     1.4,       2,
0909,2016-11-23,,     1.2,    25.2,     1.0,     2.0,    -0.4,     1.0,       6,
0909,2016-11-24,,     1.6,    25.8,     0.3,     2.2,    -0.4,     0.5,      11,
0909,2016-11-25,,     4.2,    28.4,     0.8,     1.1,    -0.2,     0.8,      29,
0909,2016-11-26,,     4.7,    28.9,     1.1,     1.6,    -1.1,     0.4,      30,
0909,2016-11-27,,     5.6,    30.4,     0.6,     1.6,     0.5,     1.1,      28,
0909,2016-11-28,,     6.0,    30.8,    -0.5,     0.8,    -1.1,    -0.3,      31,
0909,2016-11-29,,     6.1,    31.0,    -1.0,     1.8,    -1.5,    -0.2,      30,
0909,2016-11-30,,     6.1,    31.1,    -0.9,     2.2,    -2.2,    -0.4,      28,
0909,2016-12-01,,     6.8,    31.8,    -1.1,     1.2,    -1.1,     0.0,      34,
0909,2016-12-02,,     6.8,    31.8,    -0.8,     0.7,    -2.9,    -1.3,      31,
0909,2016-12-03,,     7.0,    32.0,     0.6,     1.8,    -0.8,     0.7,      30,
0909,2016-12-04,,     7.9,    33.0,    -1.2,     0.7,    -1.2,    -0.3,      43,
0909,2016-12-05,,     8.2,    33.2,    -6.6,    -1.1,    -6.7,    -3.5,      39,
0909,2016-12-06,,     8.1,    33.2,    -7.5,    -1.2,    -7.6,    -5.1,      38,
0909,2016-12-07,,     7.9,    33.2,   -11.2,    -4.5,   -11.3,    -8.4,      37,
0909,2016-12-08,,     8.2,    33.2,    -9.5,    -6.4,   -11.3,    -9.5,      32,
0909,2016-12-09,,     8.2,    33.3,    -6.5,    -5.9,    -9.5,    -8.0,      35,
0909,2016-12-10,,     8.6,    33.8,    -2.1,     1.2,    -6.4,    -2.4,      37,
0909,2016-12-11,,     8.8,    34.1,    -2.1,    -1.3,    -4.3,    -2.3,      38,
0909,2016-12-12,,     9.4,    34.7,    -2.4,     0.9,    -2.4,    -1.6,      42,
0909,2016-12-13,,     9.6,    34.8,    -3.7,    -0.5,    -3.8,    -2.7,      43,
0909,2016-12-14,,     9.4,    34.8,    -8.5,    -0.6,    -8.9,    -5.1,      40,
0909,2016-12-15,,     9.5,    34.8,    -5.7,    -3.2,    -9.1,    -6.5,      38,
0909,2016-12-16,,     9.4,    34.8,    -9.6,    -5.1,    -9.7,    -7.2,      37,
0909,2016-12-17,,     9.2,    34.8,   -11.9,    -8.0,   -12.5,   -10.8,      35,
0909,2016-12-18,,     9.2,    34.8,    -8.9,    -7.0,   -12.5,   -10.2,      32,
0909,2016-12-19,,     9.6,    35.1,    -2.5,    -2.1,    -8.9,    -4.3,      34,
0909,2016-12-20,,    10.2,    35.6,    -1.2,     1.3,    -2.6,    -1.0,      36,
0909,2016-12-21,,    10.6,    36.0,    -1.9,     1.8,    -1.9,    -0.6,      37,
0909,2016-12-22,,    10.6,    36.0,    -1.1,    -0.1,    -3.3,    -1.8,      35,
0909,2016-12-23,,    10.8,    36.1,    -1.3,     0.3,    -1.7,    -0.9,      35,
0909,2016-12-24,,    11.3,    36.5,    -3.5,     0.2,    -3.5,    -1.8,      42,
0909,2016-12-25,,    11.2,    36.5,    -7.9,    -3.1,    -7.9,    -5.2,      41,
0909,2016-12-26,,    11.2,    36.5,    -7.3,    -5.4,    -9.2,    -7.5,      40,
0909,2016-12-27,,    11.6,    37.0,    -1.4,    -1.4,    -8.0,    -3.8,      42,
0909,2016-12-28,,    12.6,    38.0,    -3.0,    -0.7,    -3.2,    -2.2,      47,
0909,2016-12-29,,    12.7,    38.0,    -3.9,    -0.8,    -4.5,    -3.0,      47,
0909,2016-12-30,,    13.6,    38.8,    -2.7,    -0.4,    -4.0,    -1.7,      55,
0909,2016-12-31,,    13.6,    38.8,    -6.9,     0.1,    -7.0,    -3.4,      54,
0909,2017-01-01,,    13.9,    38.9,    -5.2,    -3.2,    -7.8,    -5.6,      56,
0909,2017-01-02,,    13.8,    38.9,   -11.3,    -4.3,   -11.3,    -6.9,      53,
0909,2017-01-03,,    13.8,    38.9,   -14.1,    -9.7,   -14.1,   -12.4,      51,
0909,2017-01-04,,    13.8,    38.9,   -11.0,    -9.7,   -14.9,   -12.9,      50,
0909,2017-01-05,,    13.9,    38.9,    -8.5,    -4.8,   -12.6,    -8.7,      45,
0909,2017-01-06,,    13.9,    38.9,    -8.2,    -3.4,    -9.2,    -7.2,      46,
0909,2017-01-07,,    13.9,    39.0,    -6.1,    -3.3,    -8.3,    -6.1,      45,
0909,2017-01-08,,    13.9,    39.2,    -3.9,     0.1,    -6.3,    -3.6,      44,
0909,2017-01-09,,    14.9,    40.2,     1.0,     3.4,    -4.0,     0.6,      46,
0909,2017-01-10,,    15.1,    40.4,    -5.1,     1.0,    -5.7,    -2.3,      48,
0909,2017-01-11,,    15.1,    40.4,   -11.7,    -4.6,   -12.5,    -7.9,      48,
0909,2017-01-12,,    15.1,    40.4,    -8.9,    -4.5,   -12.1,    -9.3,      48,
0909,2017-01-13,,    15.1,    40.4,    -6.6,    -3.2,    -9.2,    -7.3,      50,
0909,2017-01-14,,    15.2,    40.5,    -1.8,    -0.5,    -7.5,    -3.7,      49,
0909,2017-01-15,,    15.3,    40.6,     1.1,     4.2,    -2.1,     0.4,      48,
0909,2017-01-16,,    15.3,    40.6,     1.7,     4.3,    -0.7,     1.5,      48,
0909,2017-01-17,,    16.1,    40.9,     2.4,     6.6,     1.2,     3.5,      46,
0909,2017-01-18,,    16.5,    42.5,     3.4,     5.5,     2.0,     3.5,      41,
0909,2017-01-19,,    16.4,    43.8,     1.4,     4.0,     1.2,     2.6,      40,
0909,2017-01-20,,    16.9,    44.8,     0.0,     1.5,     0.0,     0.7,      45,
0909,2017-01-21,,    16.9,    44.8,    -0.2,     1.8,    -1.7,    -0.3,      44,
0909,2017-01-22,,    16.9,    44.8,    -0.1,     2.3,    -0.7,     0.4,      44,
0909,2017-01-23,,    17.0,    44.9,-99.9,     1.5,    -2.9,    -0.7,      43,
0909,2017-01-24,,    17.0,    44.9,    -3.1,     2.9,    -3.7,    -2.0,      43,
0909,2017-01-25,,    17.0,    44.9,    -4.6,    -0.7,    -4.7,    -2.5,      42,
0909,2017-01-26,,    17.0,    45.0,    -2.0,     0.5,    -4.7,    -2.2,      42,
0909,2017-01-27,,    17.1,    45.0,    -2.5,     1.3,    -2.5,    -1.3,      41,
0909,2017-01-28,,    17.1,    45.0,     0.5,     3.0,    -3.2,    -0.4,      41,
0909,2017-01-29,,    17.2,    45.1,     3.7,     6.1,    -0.4,     3.0,      40,
0909,2017-01-30,,    17.4,    45.2,    -0.6,     6.0,    -0.7,     2.9,      39,
0909,2017-01-31,,    17.4,    45.2,    -2.7,     0.6,    -2.9,    -1.3,      39,
0909,2017-02-01,,    17.3,    45.2,    -8.8,    -1.8,    -9.2,    -5.6,      40,
0909,2017-02-02,,    17.5,    45.2,    -7.3,    -2.1,    -9.8,    -6.7,      39,
0909,2017-02-03,,    17.8,    45.2,    -1.4,     2.8,    -7.4,    -3.2,      39,
0909,2017-02-04,,    18.2,    45.5,     0.6,     1.5,    -1.6,     0.3,      44,
0909,2017-02-05,,    19.1,    46.4,    -1.2,     1.1,    -1.2,     0.3,      50,
0909,2017-02-06,,    20.2,    47.1,    -4.2,    -1.2,    -4.2,    -3.2,      53,
0909,2017-02-07,,    20.2,    47.7,    -5.0,    -1.7,    -8.0,    -4.7,      64,
0909,2017-02-08,,    20.1,    47.6,    -6.5,     3.2,    -7.8,    -5.1,      60,
0909,2017-02-09,,    21.5,    48.2,     2.1,     2.3,    -6.7,    -2.1,      61,
0909,2017-02-10,,    20.9,    49.6,     1.1,     5.5,     1.1,     3.1,      54,
0909,2017-02-11,,    20.9,    50.1,    -2.4,     1.1,    -2.5,    -0.8,      55,
0909,2017-02-12,,    21.3,    50.3,    -2.8,     1.5,    -3.0,    -1.8,      56,
0909,2017-02-13,,    21.4,    50.3,     0.0,     3.4,    -3.5,    -1.1,      55,
0909,2017-02-14,,    21.6,    50.3,     8.1,    12.3,    -0.3,     6.3,      54,
0909,2017-02-15,,    22.8,    51.2,     4.6,    11.8,     2.9,     7.9,      53,
0909,2017-02-16,,    21.2,    53.5,     5.0,     6.2,     4.4,     5.5,      49,
0909,2017-02-17,,    20.3,    54.4,     1.0,     5.2,     1.0,     2.7,      50,
0909,2017-02-18,,    20.6,    54.4,    -0.5,     5.7,    -0.8,     0.7,      49,
0909,2017-02-19,,    20.8,    54.7,    -0.5,     3.0,    -0.6,     0.6,      49,
0909,2017-02-20,,    21.7,    55.6,    -0.5,     1.9,    -1.1,    -0.1,      56,
0909,2017-02-21,,    21.6,    55.6,    -0.6,     3.5,    -1.5,     0.3,      57,
0909,2017-02-22,,    21.3,    55.6,    -4.6,     3.3,    -4.8,    -1.4,      56,
0909,2017-02-23,,    22.2,    55.7,    -6.2,     0.7,    -6.2,    -3.6,      57,
0909,2017-02-24,,    22.2,    55.7,    -6.4,     0.6,    -7.4,    -4.4,      55,
0909,2017-02-25,,    22.3,    55.7,    -6.6,     0.5,    -6.8,    -4.6,      54,
0909,2017-02-26,,    22.9,    56.2,    -4.3,    -0.7,    -7.1,    -4.4,      58,
0909,2017-02-27,,    22.8,    56.2,    -5.8,     1.4,    -5.8,    -3.3,      57,
0909,2017-02-28,,    23.1,    56.4,    -8.4,    -2.8,    -8.4,    -5.5,      55,
0909,2017-03-01,,    23.1,    56.4,    -1.1,    -1.1,    -8.5,    -4.8,      56,
0909,2017-03-02,,    24.0,    57.0,    -1.8,     1.1,    -1.8,    -0.9,      61,
0909,2017-03-03,,    24.4,    57.2,    -0.4,     1.6,    -2.0,    -0.4,      65,
0909,2017-03-04,,    25.2,    58.0,    -3.1,     1.8,    -3.2,     0.2,      72,
0909,2017-03-05,,    25.9,    58.7,    -4.4,     1.9,    -6.3,    -3.6,      78,
0909,2017-03-06,,    26.8,    59.5,    -4.5,     0.5,    -4.5,    -3.2,      81,
0909,2017-03-07,,    26.8,    59.8,    -7.5,     1.4,    -8.8,    -4.6,      80,
0909,2017-03-08,,    27.9,    60.7,    -2.9,    -0.7,    -8.1,    -3.6,      86,
0909,2017-03-09,,    28.4,    61.2,    -4.1,     2.3,    -5.0,    -2.8,      90,
0909,2017-03-10,,    28.9,    61.5,     2.1,     2.9,    -4.8,    -0.4,      90,
0909,2017-03-11,,    29.2,    61.9,     0.1,     5.2,    -0.3,     2.2,      85,
0909,2017-03-12,,    29.2,    62.4,     1.8,     4.3,     0.0,     1.7,      80,
0909,2017-03-13,,    29.5,    62.5,     2.0,     4.8,     0.6,     2.3,      77,
0909,2017-03-14,,    30.0,    63.0,     3.0,     5.7,     1.4,     3.2,      73,
0909,2017-03-15,,    29.9,    63.5,     4.0,     7.9,     2.9,     5.1,      71,
0909,2017-03-16,,    29.7,    64.5,     1.1,     4.4,     0.7,     2.4,      70,
0909,2017-03-17,,    29.5,    64.7,    -2.6,     2.4,    -2.8,    -0.5,      67,
0909,2017-03-18,,    30.5,    65.4,     3.4,     3.5,    -3.1,     0.2,      73,
0909,2017-03-19,,    30.6,    66.9,    -4.9,     4.6,    -5.0,     0.3,      72,
0909,2017-03-20,,    30.4,    67.0,    -4.0,     3.5,    -4.9,    -2.1,      72,
0909,2017-03-21,,    30.5,    67.1,     2.4,     6.2,    -4.4,     1.0,      73,
0909,2017-03-22,,    30.9,    67.3,     2.0,     6.3,     1.7,     3.5,      67,
0909,2017-03-23,,    31.1,    68.1,    -0.7,     3.3,    -0.8,     1.7,      69,
0909,2017-03-24,,    31.1,    68.2,     0.7,     4.5,    -1.6,     0.8,      67,
0909,2017-03-25,,    31.7,    68.8,    -0.1,     4.3,    -0.4,     1.4,      73,
0909,2017-03-26,,    32.5,    69.3,    -1.5,     2.4,    -2.0,    -0.1,      79,
0909,2017-03-27,,    32.8,    69.7,     0.9,     3.3,    -1.5,     0.5,      82,
0909,2017-03-28,,    33.1,    70.1,     0.8,     4.4,    -0.6,     1.5,      81,
0909,2017-03-29,,    33.8,    70.5,     1.1,     1.9,     0.1,     1.0,      84,
0909,2017-03-30,,    34.6,    71.0,     0.3,     4.9,     0.2,     1.9,      82,
0909,2017-03-31,,    34.5,    71.5,     0.0,     4.1,    -0.9,     1.2,      85,
0909,2017-04-01,,    34.8,    71.6,     2.2,     6.6,    -1.2,     2.1,      83,
0909,2017-04-02,,    35.0,    72.0,     0.3,     5.2,     0.3,     2.2,      82,
0909,2017-04-03,,    35.0,    72.0,    -3.2,     3.3,    -3.3,    -0.4,      78,
0909,2017-04-04,,    35.1,    72.3,    -0.3,     5.9,    -4.2,     0.3,      79,
0909,2017-04-05,,    35.0,    72.3,     2.7,     6.5,    -0.4,     3.4,      80,
0909,2017-04-06,,    35.8,    72.8,     1.8,     3.9,     1.7,     2.7,      79,
0909,2017-04-07,,    35.6,    72.9,     3.2,     4.7,     1.5,     2.7,      79,
0909,2017-04-08,,    35.5,    73.6,     0.6,     6.2,     0.6,     2.5,      78,
0909,2017-04-09,,    34.9,    74.2,    -0.8,     3.6,    -0.8,     0.6,      78,
0909,2017-04-10,,    34.9,    74.4,     0.2,     3.8,    -1.8,     0.8,      78,
0909,2017-04-11,,    35.3,    74.8,    -1.5,     5.6,    -1.5,     0.7,      78,
0909,2017-04-12,,    35.6,    74.8,     2.7,     5.9,    -2.7,     1.9,      78,
0909,2017-04-13,,    36.5,    75.3,     2.7,     4.7,     1.1,     2.7,      78,
0909,2017-04-14,,    35.7,    75.7,     0.0,     5.6,    -0.1,     1.8,      77,
0909,2017-04-15,,    36.0,    76.0,    -0.5,     4.3,    -1.0,     0.8,      78,
0909,2017-04-16,,    36.5,    76.3,    -1.6,     4.0,    -1.6,     0.5,      79,
0909,2017-04-17,,    36.9,    76.4,     3.8,    10.5,    -2.1,     3.5,      80,
0909,2017-04-18,,    36.9,    76.4,     2.4,     8.1,     1.9,     4.0,      79,
0909,2017-04-19,,    36.2,    76.6,     0.7,     6.9,     0.7,     3.0,      78,
0909,2017-04-20,,    36.1,    76.8,     1.8,     6.4,     0.5,     2.6,      78,
0909,2017-04-21,,    35.8,    77.0,     1.4,     6.5,     0.4,     2.6,      78,
0909,2017-04-22,,    36.2,    77.3,     5.3,    11.5,     0.5,     5.6,      76,
0909,2017-04-23,,    35.5,    77.4,     2.0,     9.9,     2.0,     5.2,      75,
0909,2017-04-24,,    35.2,    77.5,-99.9,     7.1,     1.1,     3.0,      74,
0909,2017-04-25,,    34.6,    77.5,     2.6,     9.1,     0.0,     3.7,      72,
0909,2017-04-26,,    34.1,    77.5,     2.3,     8.0,     1.4,     4.0,      71,
0909,2017-04-27,,    34.7,    78.1,     0.1,     6.3,    -0.1,     2.0,      72,
0909,2017-04-28,,    34.7,    78.1,    -0.4,     4.8,    -0.9,     0.9,      73,
0909,2017-04-29,,    35.0,    78.6,     0.1,     5.8,    -0.4,     1.8,      75,
0909,2017-04-30,,    34.7,    78.9,     1.7,     6.0,    -0.6,     1.9,      71,
0909,2017-05-01,,    34.6,    78.9,     0.8,     6.1,     0.3,     2.5,      72,
0909,2017-05-02,,    34.7,    79.0,     0.7,     3.9,     0.5,     1.9,      73,
0909,2017-05-03,,    34.9,    79.0,     6.3,    11.1,    -0.5,     5.6,      70,
0909,2017-05-04,,-99.9,    79.0,     9.2,    12.1,     5.5,     8.1,      69,
0909,2017-05-05,,-99.9,    79.7,     8.0,    19.3,     7.9,    13.0,      65,
0909,2017-05-06,,-99.9,    80.1,     0.5,     9.3,     0.5,     5.8,      64,
0909,2017-05-07,,-99.9,    80.1,    -0.4,     4.4,    -0.7,     1.3,      64,
0909,2017-05-08,,-99.9,    80.1,     1.5,     9.1,    -1.3,     3.3,      62,
0909,2017-05-09,,-99.9,    80.1,     2.8,     8.1,     1.3,     5.0,      62,
0909,2017-05-10,,-99.9,    80.2,     6.2,    13.3,     2.5,     7.7,      60,
0909,2017-05-11,,-99.9,    80.2,     8.1,    13.6,     5.7,     9.2,      58,
0909,2017-05-12,,-99.9,    81.0,     1.2,    11.3,     0.9,     5.2,      59,
0909,2017-05-13,,-99.9,    81.0,    -0.3,     7.2,    -0.3,     2.2,      57,
0909,2017-05-14,,-99.9,    81.4,     0.6,     4.2,    -0.8,     1.7,      57,
0909,2017-05-15,,-99.9,    81.4,     1.7,     8.3,    -0.4,     2.9,      57,
0909,2017-05-16,,-99.9,    81.6,     1.1,     4.6,     1.1,     2.3,      55,
0909,2017-05-17,,-99.9,    82.0,     1.4,     3.2,     0.2,     1.5,      59,
0909,2017-05-18,,-99.9,    82.0,     3.6,     8.1,     1.0,     4.0,      55,
0909,2017-05-19,,-99.9,    82.0,     4.5,    12.2,     2.7,     6.9,      54,
0909,2017-05-20,,-99.9,    82.0,     6.3,    12.7,     3.8,     7.8,      52,
0909,2017-05-21,,-99.9,    82.0,     7.5,    16.8,     4.2,    10.2,      51,
0909,2017-05-22,,-99.9,    82.0,    10.4,    20.7,     7.2,    13.7,      47,
0909,2017-05-23,,-99.9,    82.0,    12.4,    22.2,    10.1,    15.6,      45,
0909,2017-05-24,,-99.9,    82.0,     2.9,    20.4,     2.9,    12.8,      42,
0909,2017-05-25,,-99.9,    82.0,     2.8,     6.0,     0.8,     3.3,      41,
0909,2017-05-26,,-99.9,    82.0,     7.2,    15.6,     2.4,     8.9,      39,
0909,2017-05-27,,-99.9,    82.0,     9.6,    18.6,     6.9,    12.5,      36,
0909,2017-05-28,,-99.9,    82.0,    12.1,    20.4,     9.2,    14.7,      32,
0909,2017-05-29,,-99.9,    82.0,    13.0,    22.8,    11.8,    16.6,      28,
0909,2017-05-30,,-99.9,    82.0,    15.4,    23.9,    12.1,    18.1,      21,
0909,2017-05-31,,-99.9,    82.2,     7.2,    17.4,     6.9,    11.6,      17,
0909,2017-06-01,,-99.9,    82.6,     8.0,    12.8,     6.5,     9.0,      16,
0909,2017-06-02,,-99.9,    83.0,     6.1,    11.4,     5.9,     8.4,      14,
0909,2017-06-03,,-99.9,    83.0,     9.2,    11.7,     5.2,     8.1,      13,
0909,2017-06-04,,-99.9,    83.0,     5.1,    12.8,     5.1,     8.8,      11,
0909,2017-06-05,,-99.9,    83.0,     3.6,    10.2,     3.4,     6.1,      10,
0909,2017-06-06,,-99.9,    83.0,    10.2,    16.2,     2.9,    10.1,       9,
0909,2017-06-07,,-99.9,    83.0,    12.0,    21.2,    10.0,    15.0,       6,
0909,2017-06-08,,     2.6,    83.0,    12.1,    23.6,    11.6,    16.8,       5,
0909,2017-06-09,,     1.9,    83.6,     3.2,    12.2,     2.9,     8.1,       4,
0909,2017-06-10,,     1.4,    83.8,     3.5,     8.8,     2.8,     4.9,       3,
0909,2017-06-11,,     0.9,    83.8,     4.8,     8.3,     3.4,     5.3,       2,
0909,2017-06-12,,     0.4,    83.8,     5.7,    10.4,     4.7,     7.4,       1,
0909,2017-06-13,,     0.1,    83.8,     5.0,    10.6,     5.0,     7.2,       0,
0909,2017-06-14,,     0.0,    83.8,     4.0,     6.6,     3.6,     5.0,       0,
0909,2017-06-15,,     0.0,    83.9,     4.7,     7.3,     2.8,     5.1,       0,
0909,2017-06-16,,     0.0,    84.3,     7.0,     8.6,     4.6,     6.9,       0,
0909,2017-06-17,,     0.0,    84.4,     3.9,     9.8,     3.8,     6.7,       0,
0909,2017-06-18,,     0.0,    84.4,     5.6,    11.3,     3.6,     7.1,       0,
0909,2017-06-19,,     0.0,    84.4,     9.4,    10.4,     5.5,     8.2,       0,
0909,2017-06-20,,     0.0,    84.4,    10.9,    17.2,     9.0,    12.7,       0,
0909,2017-06-21,,     0.0,    84.4,     8.2,    14.8,     7.2,    10.8,       0,
0909,2017-06-22,,     0.0,    84.4,     4.2,    11.4,     3.9,     7.8,       0,
0909,2017-06-23,,     0.0,    84.4,     8.7,    16.4,     3.2,    10.5,       0,
0909,2017-06-24,,     0.0,    84.4,    12.6,    21.4,     8.3,    14.9,       0,
0909,2017-06-25,,     0.0,    84.4,    16.7,    25.3,    12.0,    19.0,       0,
0909,2017-06-26,,     0.0,    84.5,    17.7,    28.0,    16.2,    21.5,       0,
0909,2017-06-27,,     0.0,    84.5,     9.3,    22.3,     9.3,    17.0,       0,
0909,2017-06-28,,     0.0,    84.5,     7.5,    16.3,     7.3,    11.1,       0,
0909,2017-06-29,,     0.0,    84.5,     8.1,    15.0,     6.8,    10.8,       0,
0909,2017-06-30,,     0.0,    84.5,    12.4,    20.6,     7.6,    13.7,       0,
0909,2017-07-01,,     0.0,    84.5,    13.0,    23.5,    11.8,    17.0,       0,
0909,2017-07-02,,     0.0,    84.5,    10.7,    20.4,    10.4,    14.6,       0,
0909,2017-07-03,,     0.0,    84.5,    10.3,    19.2,     9.5,    14.0,       0,
0909,2017-07-04,,     0.0,    84.5,     8.1,    16.1,     7.9,    11.2,       0,
0909,2017-07-05,,     0.0,    84.5,    11.0,    20.0,     7.5,    13.3,       0,
0909,2017-07-06,,     0.0,    84.5,    14.3,    24.5,    10.0,    17.2,       0,
0909,2017-07-07,,     0.0,    84.5,    17.0,    26.0,    13.1,    19.1,       0,
0909,2017-07-08,,     0.0,    84.5,    10.6,    21.3,    10.6,    16.4,       0,
0909,2017-07-09,,     0.0,    84.5,    12.3,    22.0,    10.2,    15.3,       0,
0909,2017-07-10,,     0.0,    84.5,    11.4,    18.7,    10.9,    13.8,       0,
0909,2017-07-11,,     0.0,    84.5,     7.1,    15.1,     7.1,    11.5,       0,
0909,2017-07-12,,     0.0,    84.5,     9.8,    17.5,     6.5,    11.5,       0,
0909,2017-07-13,,     0.0,    84.5,    10.0,    19.1,     8.9,    13.1,       0,
0909,2017-07-14,,     0.0,    84.5,     8.4,    16.5,     8.3,    12.0,       0,
0909,2017-07-15,,     0.0,    84.5,    12.7,    21.2,     7.4,    14.2,       0,
0909,2017-07-16,,     0.0,    84.5,     8.6,    18.1,     8.6,    13.0,       0,
0909,2017-07-17,,     0.0,    84.5,     6.1,    12.8,     6.0,     8.6,       0,
