

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:33 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0951,2008-10-19,,     0.5,-99.9,   -17.6,    -2.3,   -22.0,   -15.5,-99.9,
0951,2008-10-20,,     0.6,-99.9,   -19.5,    -3.4,   -19.9,   -15.5,-99.9,
0951,2008-10-21,,     0.6,-99.9,   -12.6,    -2.4,   -21.8,   -15.4,-99.9,
0951,2008-10-22,,     0.7,-99.9,   -10.3,    -7.2,   -14.7,   -10.8,-99.9,
0951,2008-10-23,,     0.8,-99.9,   -18.5,    -9.3,   -18.6,   -11.7,-99.9,
0951,2008-10-24,,     0.9,-99.9,   -15.8,   -12.7,   -24.6,   -17.7,-99.9,
0951,2008-10-25,,     1.0,-99.9,   -14.1,   -14.1,   -19.4,   -16.5,-99.9,
0951,2008-10-26,,     1.1,-99.9,   -17.8,    -5.9,   -19.4,   -13.9,-99.9,
0951,2008-10-27,,     1.1,-99.9,   -26.4,   -11.2,   -26.3,   -19.1,-99.9,
0951,2008-10-28,,     1.1,-99.9,   -27.6,   -16.3,   -29.1,   -25.4,-99.9,
0951,2008-10-29,,     1.1,-99.9,   -23.0,   -11.7,   -28.6,   -22.2,-99.9,
0951,2008-10-30,,     1.1,-99.9,   -20.2,   -13.8,   -25.2,   -20.5,-99.9,
0951,2008-10-31,,     1.1,-99.9,   -19.1,   -12.0,   -21.9,   -17.2,-99.9,
0951,2008-11-01,,     1.1,-99.9,   -22.2,   -12.1,   -22.3,   -18.6,-99.9,
0951,2008-11-02,,     1.1,-99.9,   -25.4,   -18.0,   -25.4,   -22.9,-99.9,
0951,2008-11-03,,     1.1,-99.9,   -14.7,   -14.1,   -25.4,   -17.1,-99.9,
0951,2008-11-04,,     1.2,-99.9,   -11.7,   -10.4,   -15.9,   -12.4,-99.9,
0951,2008-11-05,,     1.2,-99.9,   -18.3,    -8.8,   -18.8,   -13.8,-99.9,
0951,2008-11-06,,     1.2,-99.9,   -23.0,   -16.7,   -23.0,   -20.3,-99.9,
0951,2008-11-07,,     1.2,-99.9,   -23.7,   -18.4,   -24.1,   -22.1,-99.9,
0951,2008-11-08,,     1.2,-99.9,   -20.0,   -13.7,   -24.2,   -19.1,-99.9,
0951,2008-11-09,,     1.2,-99.9,   -20.4,   -11.9,   -20.9,   -17.3,-99.9,
0951,2008-11-10,,     1.2,-99.9,   -19.3,   -17.8,   -24.1,   -21.2,-99.9,
0951,2008-11-11,,     1.3,-99.9,   -14.2,    -9.0,   -19.5,   -13.9,-99.9,
0951,2008-11-12,,     1.3,-99.9,   -18.8,    -9.3,   -18.8,   -14.7,-99.9,
0951,2008-11-13,,     1.3,-99.9,   -11.3,    -9.7,   -19.2,   -13.7,-99.9,
0951,2008-11-14,,     1.4,-99.9,   -18.0,   -11.3,   -18.2,   -14.9,-99.9,
0951,2008-11-15,,     1.4,-99.9,   -17.5,   -16.0,   -20.4,   -17.8,-99.9,
0951,2008-11-16,,     1.4,-99.9,   -17.3,    -9.7,   -17.6,   -13.3,-99.9,
0951,2008-11-17,,     1.5,-99.9,   -14.0,   -13.6,   -21.2,   -18.6,-99.9,
0951,2008-11-18,,     1.5,-99.9,   -15.7,   -10.3,   -15.7,   -12.7,-99.9,
0951,2008-11-19,,     1.5,-99.9,   -18.5,   -14.0,   -18.7,   -15.9,-99.9,
0951,2008-11-20,,     1.5,-99.9,   -24.8,   -17.9,   -28.5,   -24.9,-99.9,
0951,2008-11-21,,     1.5,-99.9,   -23.7,   -19.6,   -26.6,   -21.9,-99.9,
0951,2008-11-22,,     1.5,-99.9,   -26.6,   -18.8,   -26.3,   -21.7,-99.9,
0951,2008-11-23,,     1.4,-99.9,   -20.7,   -18.7,   -27.4,   -21.8,-99.9,
0951,2008-11-24,,     1.4,-99.9,   -12.1,   -11.9,   -22.6,   -17.8,-99.9,
0951,2008-11-25,,     1.4,-99.9,   -11.4,    -4.9,   -12.1,    -8.6,-99.9,
0951,2008-11-26,,     1.4,-99.9,   -19.5,    -8.2,   -19.7,   -12.6,-99.9,
0951,2008-11-27,,     1.4,-99.9,   -17.1,   -14.8,   -20.4,   -17.3,-99.9,
0951,2008-11-28,,     1.4,-99.9,   -15.3,   -15.3,   -19.9,   -17.8,-99.9,
0951,2008-11-29,,     1.4,-99.9,   -16.9,   -11.1,   -16.9,   -14.3,-99.9,
0951,2008-11-30,,     1.4,-99.9,   -15.7,   -11.5,   -17.6,   -15.1,-99.9,
0951,2008-12-01,,     1.4,-99.9,   -21.2,   -15.3,   -21.0,   -17.3,-99.9,
0951,2008-12-02,,     1.4,-99.9,   -30.4,   -19.0,   -30.3,   -22.9,-99.9,
0951,2008-12-03,,     1.4,-99.9,   -25.9,   -26.2,   -32.8,   -30.7,-99.9,
0951,2008-12-04,,     1.4,-99.9,   -11.9,   -12.0,   -26.2,   -16.5,-99.9,
0951,2008-12-05,,     1.4,-99.9,   -14.9,   -10.9,   -15.7,   -12.3,-99.9,
0951,2008-12-06,,     1.4,-99.9,   -10.8,    -6.9,   -15.1,   -11.1,-99.9,
0951,2008-12-07,,     1.4,-99.9,   -16.7,    -9.7,   -16.6,   -13.3,-99.9,
0951,2008-12-08,,     1.4,-99.9,   -30.8,   -16.7,   -30.8,   -24.2,-99.9,
0951,2008-12-09,,     1.5,-99.9,   -22.0,   -17.1,   -31.2,   -28.7,-99.9,
0951,2008-12-10,,     1.5,-99.9,   -23.7,   -22.4,   -26.4,   -24.7,-99.9,
0951,2008-12-11,,     1.5,-99.9,   -17.5,   -16.1,   -22.6,   -19.8,-99.9,
0951,2008-12-12,,     1.5,-99.9,   -20.1,   -17.0,   -24.3,   -21.9,-99.9,
0951,2008-12-13,,     1.5,-99.9,   -29.4,   -16.6,   -29.8,   -22.6,-99.9,
0951,2008-12-14,,     1.6,-99.9,   -17.4,   -15.6,   -22.6,   -18.1,-99.9,
0951,2008-12-15,,     1.6,-99.9,   -16.4,   -15.3,   -22.2,   -18.6,-99.9,
0951,2008-12-16,,     1.7,-99.9,    -9.8,    -7.8,   -18.5,   -13.7,-99.9,
0951,2008-12-17,,     1.7,-99.9,   -24.9,    -9.7,   -26.2,   -19.3,-99.9,
0951,2008-12-18,,     1.7,-99.9,   -21.2,   -17.2,   -25.0,   -20.8,-99.9,
0951,2008-12-19,,     1.7,-99.9,    -6.8,    -6.8,   -22.8,   -13.8,-99.9,
0951,2008-12-20,,     1.7,-99.9,   -17.7,    -6.8,   -18.6,   -14.9,-99.9,
0951,2008-12-21,,     1.7,-99.9,   -21.5,   -13.4,   -22.1,   -18.8,-99.9,
0951,2008-12-22,,     1.7,-99.9,   -24.8,   -20.4,   -24.8,   -22.0,-99.9,
0951,2008-12-23,,     1.7,-99.9,   -20.2,   -16.6,   -24.8,   -21.4,-99.9,
0951,2008-12-24,,     1.7,-99.9,   -17.7,   -17.4,   -23.1,   -20.8,-99.9,
0951,2008-12-25,,     1.8,-99.9,   -12.1,   -11.5,   -18.1,   -15.3,-99.9,
0951,2008-12-26,,     1.8,-99.9,   -18.6,   -12.1,   -25.8,   -20.3,-99.9,
0951,2008-12-27,,     1.8,-99.9,   -29.9,   -19.3,   -29.9,   -23.6,-99.9,
0951,2008-12-28,,     1.8,-99.9,   -31.4,   -29.9,   -32.9,   -31.6,-99.9,
0951,2008-12-29,,     1.8,-99.9,   -32.9,   -30.7,   -33.3,   -31.9,-99.9,
0951,2008-12-30,,     1.7,-99.9,   -34.9,   -32.9,   -35.4,   -34.3,-99.9,
0951,2008-12-31,,     1.7,-99.9,   -36.5,   -33.9,   -36.3,   -34.9,-99.9,
0951,2009-01-01,,     1.7,-99.9,   -36.8,   -35.3,   -37.4,   -36.5,-99.9,
0951,2009-01-02,,     1.7,-99.9,   -33.0,   -30.8,   -37.2,   -34.3,-99.9,
0951,2009-01-03,,     1.7,-99.9,   -37.5,   -32.8,   -37.8,   -36.1,-99.9,
0951,2009-01-04,,     1.7,-99.9,   -36.4,   -36.1,   -37.6,   -36.7,-99.9,
0951,2009-01-05,,     1.7,-99.9,   -29.0,   -28.8,   -37.1,   -36.1,-99.9,
0951,2009-01-06,,     1.7,-99.9,   -36.1,   -24.1,   -36.0,   -31.7,-99.9,
0951,2009-01-07,,     1.7,-99.9,   -35.1,   -35.1,   -36.7,   -36.0,-99.9,
0951,2009-01-08,,     1.7,-99.9,   -36.1,   -33.6,   -36.5,   -35.2,-99.9,
0951,2009-01-09,,     1.7,-99.9,   -35.0,   -34.1,   -36.4,   -35.4,-99.9,
0951,2009-01-10,,     1.7,-99.9,   -34.3,   -34.2,   -35.8,   -35.0,-99.9,
0951,2009-01-11,,     1.7,-99.9,   -34.1,   -32.9,   -35.2,   -34.0,-99.9,
0951,2009-01-12,,     1.7,-99.9,   -31.8,   -31.7,   -34.8,   -33.1,-99.9,
0951,2009-01-13,,     1.7,-99.9,   -20.0,   -19.2,   -31.9,   -24.3,-99.9,
0951,2009-01-14,,     1.8,-99.9,    -7.8,    -6.7,   -25.2,   -16.9,-99.9,
0951,2009-01-15,,     1.9,-99.9,     9.0,    10.1,    -7.8,     3.2,-99.9,
0951,2009-01-16,,     1.9,-99.9,     5.9,    10.6,     5.6,     7.1,-99.9,
0951,2009-01-17,,     1.7,-99.9,     5.5,    10.3,     1.0,     5.9,-99.9,
0951,2009-01-18,,     1.6,-99.9,    -6.4,     7.8,    -6.6,     1.5,-99.9,
0951,2009-01-19,,     1.6,-99.9,    -3.1,    -1.2,    -3.7,    -2.4,-99.9,
0951,2009-01-20,,     1.7,-99.9,    -5.4,     1.4,    -5.3,    -1.3,-99.9,
0951,2009-01-21,,     1.8,-99.9,   -18.2,    -5.3,   -22.5,   -11.8,-99.9,
0951,2009-01-22,,     1.8,-99.9,   -28.4,   -17.4,   -28.8,   -24.6,-99.9,
0951,2009-01-23,,     1.8,-99.9,   -23.3,   -16.8,   -29.1,   -24.2,-99.9,
0951,2009-01-24,,     1.9,-99.9,   -11.2,   -11.0,   -23.3,   -16.1,-99.9,
0951,2009-01-25,,     1.9,-99.9,   -21.1,    -9.2,   -20.8,   -14.8,-99.9,
0951,2009-01-26,,     1.9,-99.9,   -14.1,   -12.6,   -21.6,   -16.2,-99.9,
0951,2009-01-27,,     2.0,-99.9,   -14.2,   -10.0,   -14.4,   -12.2,-99.9,
0951,2009-01-28,,     2.1,-99.9,   -25.0,   -13.1,   -25.0,   -16.7,-99.9,
0951,2009-01-29,,     2.1,-99.9,   -33.8,   -23.1,   -34.7,   -32.1,-99.9,
0951,2009-01-30,,     2.1,-99.9,   -23.3,   -20.6,   -33.8,   -23.9,-99.9,
0951,2009-01-31,,     2.1,-99.9,   -26.5,   -21.8,   -30.3,   -25.1,-99.9,
0951,2009-02-01,,     2.1,-99.9,   -33.1,   -26.3,   -33.7,   -29.5,-99.9,
0951,2009-02-02,,     2.1,-99.9,   -31.2,   -27.8,   -34.3,   -31.8,-99.9,
0951,2009-02-03,,     2.1,-99.9,   -32.4,   -29.4,   -36.1,   -32.3,-99.9,
0951,2009-02-04,,     2.1,-99.9,   -34.1,   -28.4,   -35.8,   -32.2,-99.9,
0951,2009-02-05,,     2.1,-99.9,   -23.2,   -23.6,   -36.4,   -29.7,-99.9,
0951,2009-02-06,,     2.2,    31.3,   -16.8,   -14.6,   -23.6,   -18.9,-99.9,
0951,2009-02-07,,     2.2,-99.9,   -17.4,   -11.2,   -22.6,   -16.2,-99.9,
0951,2009-02-08,,     2.3,-99.9,   -14.9,    -9.4,   -22.6,   -15.7,-99.9,
0951,2009-02-09,,     2.3,-99.9,   -18.2,   -14.9,   -25.7,   -19.7,-99.9,
0951,2009-02-10,,     2.3,-99.9,   -24.4,   -12.9,   -24.1,   -17.4,-99.9,
0951,2009-02-11,,     2.3,-99.9,   -31.3,   -22.6,   -32.9,   -28.4,-99.9,
0951,2009-02-12,,     2.3,-99.9,   -21.8,   -14.3,   -32.2,   -22.3,-99.9,
0951,2009-02-13,,     2.3,-99.9,   -18.3,    -9.5,   -22.3,   -18.0,-99.9,
0951,2009-02-14,,     2.3,-99.9,   -15.9,    -5.9,   -18.7,   -13.2,-99.9,
0951,2009-02-15,,     2.4,-99.9,   -11.9,    -0.6,   -17.0,   -11.0,-99.9,
0951,2009-02-16,,     2.5,-99.9,   -13.2,    -2.5,   -16.2,   -10.4,-99.9,
0951,2009-02-17,,     2.5,-99.9,   -12.1,    -5.6,   -15.4,   -11.5,-99.9,
0951,2009-02-18,,     2.6,-99.9,   -25.3,    -6.4,   -24.8,   -11.8,-99.9,
0951,2009-02-19,,     2.6,-99.9,    -8.6,    -8.3,   -31.2,   -19.5,-99.9,
0951,2009-02-20,,     2.7,-99.9,    -3.6,    -0.1,    -4.9,    -2.8,-99.9,
0951,2009-02-21,,     2.9,-99.9,    -9.9,    -3.6,   -10.9,    -6.1,-99.9,
0951,2009-02-22,,     3.0,-99.9,   -27.1,    -7.8,   -26.9,   -16.9,-99.9,
0951,2009-02-23,,     3.0,-99.9,   -15.5,    -0.4,   -27.7,   -16.0,-99.9,
0951,2009-02-24,,     3.0,-99.9,   -17.4,    -1.0,   -17.4,   -12.8,-99.9,
0951,2009-02-25,,     3.0,-99.9,   -11.7,     1.0,   -18.7,   -12.4,-99.9,
0951,2009-02-26,,     3.0,-99.9,    -8.3,    -0.6,   -13.1,    -8.5,-99.9,
0951,2009-02-27,,     3.1,-99.9,   -11.8,    -4.6,   -11.3,    -7.9,-99.9,
0951,2009-02-28,,     3.1,-99.9,   -14.1,    -5.3,   -21.6,   -14.7,-99.9,
0951,2009-03-01,,     3.2,    16.9,   -11.4,    -4.5,   -14.4,    -8.9,-99.9,
0951,2009-03-02,,     3.3,-99.9,   -20.1,    -6.1,   -21.2,   -15.1,-99.9,
0951,2009-03-03,,     3.3,-99.9,   -30.2,    -5.9,   -30.5,   -21.6,-99.9,
0951,2009-03-04,,     3.3,-99.9,   -20.1,   -10.4,   -30.9,   -20.8,-99.9,
0951,2009-03-05,,     3.3,-99.9,   -13.4,    -6.9,   -25.8,   -16.8,-99.9,
0951,2009-03-06,,     3.5,-99.9,    -3.9,    -1.7,   -13.4,    -6.8,-99.9,
0951,2009-03-07,,     3.6,-99.9,   -14.8,    -3.8,   -15.3,   -10.8,-99.9,
0951,2009-03-08,,     3.8,-99.9,   -28.0,   -13.4,   -27.8,   -17.1,-99.9,
0951,2009-03-09,,     3.8,-99.9,   -24.1,    -2.9,   -30.9,   -20.8,-99.9,
0951,2009-03-10,,     3.8,-99.9,   -21.3,    -9.2,   -24.4,   -16.3,-99.9,
0951,2009-03-11,,     3.8,-99.9,   -14.4,     0.5,   -22.3,   -12.4,-99.9,
0951,2009-03-12,,     3.8,-99.9,   -10.1,     3.2,   -14.5,    -7.2,-99.9,
0951,2009-03-13,,     3.8,-99.9,   -23.4,     0.4,   -23.0,   -12.3,-99.9,
0951,2009-03-14,,     3.8,-99.9,   -31.4,    -5.8,   -30.8,   -20.8,-99.9,
0951,2009-03-15,,     3.8,-99.9,   -33.8,    -9.6,   -33.6,   -25.4,-99.9,
0951,2009-03-16,,     3.8,-99.9,   -29.6,   -17.6,   -35.0,   -28.6,-99.9,
0951,2009-03-17,,     3.8,-99.9,   -32.4,   -17.2,   -32.4,   -26.7,-99.9,
0951,2009-03-18,,     3.8,-99.9,   -32.8,   -14.6,   -34.0,   -27.4,-99.9,
0951,2009-03-19,,     3.8,-99.9,   -30.5,   -12.9,   -33.2,   -26.0,-99.9,
0951,2009-03-20,,     3.8,-99.9,   -26.4,   -11.4,   -31.6,   -23.7,-99.9,
0951,2009-03-21,,     3.8,-99.9,   -27.3,   -12.4,   -31.9,   -24.6,-99.9,
0951,2009-03-22,,     3.8,-99.9,   -24.5,   -10.0,   -30.2,   -21.6,-99.9,
0951,2009-03-23,,     3.8,-99.9,   -26.3,    -3.3,   -29.3,   -19.5,-99.9,
0951,2009-03-24,,     3.8,-99.9,   -22.7,    -5.3,   -27.7,   -18.7,-99.9,
0951,2009-03-25,,     3.8,-99.9,   -22.5,    -7.3,   -28.9,   -18.6,-99.9,
0951,2009-03-26,,     3.8,-99.9,   -13.9,     4.3,   -24.0,   -10.8,-99.9,
0951,2009-03-27,,     3.8,-99.9,    -6.1,     9.4,   -15.0,    -4.0,-99.9,
0951,2009-03-28,,     3.8,-99.9,-99.9,     3.7,    -8.8,    -4.1,-99.9,
0951,2009-03-29,,     3.9,-99.9,   -14.2,     0.9,   -15.0,    -7.7,-99.9,
0951,2009-03-30,,     3.9,-99.9,   -13.4,     5.7,   -15.2,    -6.3,-99.9,
0951,2009-03-31,,     3.9,-99.9,    -7.3,    11.2,   -15.2,    -2.2,-99.9,
0951,2009-04-01,,     3.9,-99.9,   -16.6,     1.7,   -16.1,    -6.0,-99.9,
0951,2009-04-02,,     3.9,-99.9,   -14.8,    -1.7,   -21.2,   -11.4,-99.9,
0951,2009-04-03,,     3.9,-99.9,   -17.3,     0.9,   -21.5,   -12.2,-99.9,
0951,2009-04-04,,     6.0,-99.9,-99.9,     1.1,   -23.3,   -11.7,-99.9,
0951,2009-04-05,,     6.0,-99.9,-99.9,    -2.2,   -21.1,   -11.7,-99.9,
0951,2009-04-06,,     6.1,-99.9,-99.9,     0.6,   -23.9,   -12.8,-99.9,
0951,2009-04-07,,     6.1,-99.9,-99.9,     4.4,   -21.1,    -9.4,-99.9,
0951,2009-04-08,,     6.1,-99.9,-99.9,     5.0,   -18.3,    -6.7,-99.9,
0951,2009-04-09,,     6.1,-99.9,-99.9,     5.0,   -18.3,    -6.7,-99.9,
0951,2009-04-10,,     6.1,-99.9,-99.9,     3.9,   -12.2,    -3.9,-99.9,
0951,2009-04-11,,     6.1,-99.9,-99.9,     6.7,    -3.3,     1.1,-99.9,
0951,2009-04-12,,     6.1,-99.9,-99.9,     9.4,    -7.2,     1.1,-99.9,
0951,2009-04-13,,     5.9,-99.9,-99.9,     9.4,   -11.7,    -1.1,-99.9,
0951,2009-04-14,,     5.9,-99.9,-99.9,     8.3,   -10.0,    -1.1,-99.9,
0951,2009-04-15,,     6.1,-99.9,-99.9,     4.4,    -9.4,    -1.1,-99.9,
0951,2009-04-16,,     6.2,-99.9,-99.9,     5.6,    -5.6,    -0.6,-99.9,
0951,2009-04-17,,     6.3,-99.9,-99.9,     3.3,   -12.8,    -2.2,-99.9,
0951,2009-04-18,,     6.3,-99.9,-99.9,     3.3,   -16.7,    -5.6,-99.9,
0951,2009-04-19,,     6.2,-99.9,-99.9,     5.6,   -15.0,    -3.9,-99.9,
0951,2009-04-20,,     6.2,-99.9,-99.9,     4.4,   -11.7,    -2.8,-99.9,
0951,2009-04-21,,     6.1,-99.9,-99.9,     5.6,   -14.4,    -3.3,-99.9,
0951,2009-04-22,,     6.0,-99.9,-99.9,     7.6,    -7.2,     0.6,-99.9,
0951,2009-04-23,,     6.0,-99.9,-99.9,     7.8,    -8.3,     0.0,-99.9,
0951,2009-04-24,,     6.1,-99.9,-99.9,     7.8,    -4.4,     1.7,-99.9,
0951,2009-04-25,,     6.3,-99.9,-99.9,     1.7,    -1.1,     0.0,-99.9,
0951,2009-04-26,,     6.0,-99.9,-99.9,    10.6,    -1.1,     3.3,-99.9,
0951,2009-04-27,,     5.6,-99.9,-99.9,    17.2,    -1.1,     6.7,-99.9,
0951,2009-04-28,,     5.2,-99.9,-99.9,    16.7,     2.2,     7.8,-99.9,
0951,2009-04-29,,     4.4,-99.9,-99.9,    18.9,     0.0,     7.8,-99.9,
0951,2009-04-30,,     3.9,-99.9,-99.9,    24.4,     0.6,    11.7,-99.9,
0951,2009-05-01,,     2.8,-99.9,-99.9,    24.4,     6.7,    12.8,-99.9,
0951,2009-05-02,,     1.5,-99.9,-99.9,    23.9,     1.7,    13.3,-99.9,
0951,2009-05-03,,     0.5,-99.9,-99.9,    22.8,     2.2,    12.8,-99.9,
0951,2009-05-04,,     0.0,-99.9,-99.9,    13.9,     2.2,     7.2,-99.9,
0951,2009-05-05,,     0.0,-99.9,-99.9,    13.3,    -2.2,     5.0,-99.9,
0951,2009-05-06,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-07,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-08,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-09,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-10,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-11,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-12,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-13,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-14,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-15,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-16,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-17,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-18,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-19,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-20,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-21,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-22,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-23,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-24,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-25,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-26,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-27,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-28,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-29,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-30,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-05-31,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-01,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-02,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-03,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-04,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-05,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-06,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-07,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-08,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-09,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-10,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-11,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-12,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-13,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-14,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-15,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-16,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-17,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-18,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-19,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-20,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-21,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-22,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-23,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-24,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-25,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0951,2009-06-26,,     0.0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
