

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:38 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0951,2015-10-19,,     1.1,     0.9,    -0.8,     5.7,    -2.8,     0.1,       4,
0951,2015-10-20,,     1.1,     1.0,    -1.0,     2.1,    -1.6,    -0.1,       4,
0951,2015-10-21,,     1.1,     1.0,    -9.3,     1.8,    -9.6,    -2.6,       4,
0951,2015-10-22,,     1.1,     1.0,    -2.8,     1.6,   -10.0,    -4.3,       4,
0951,2015-10-23,,     1.1,     1.0,    -2.3,     0.1,    -4.6,    -2.4,       4,
0951,2015-10-24,,     1.1,     1.0,    -9.8,     0.7,   -10.1,    -3.8,       4,
0951,2015-10-25,,     1.1,     1.0,    -3.7,    -0.9,   -11.4,    -6.5,       4,
0951,2015-10-26,,     1.1,     1.0,    -5.0,     3.4,    -4.6,    -1.5,       4,
0951,2015-10-27,,     1.1,     1.0,    -0.7,     1.1,    -5.8,    -2.6,       4,
0951,2015-10-28,,     1.1,     1.0,    -7.9,     2.9,    -6.6,    -0.7,       4,
0951,2015-10-29,,     1.1,     1.0,    -4.9,    -4.0,   -11.4,    -7.2,       4,
0951,2015-10-30,,     1.4,     1.2,    -6.6,    -3.7,    -6.7,    -5.2,       7,
0951,2015-10-31,,     1.6,     1.3,    -8.7,    -5.3,    -8.6,    -7.1,       8,
0951,2015-11-01,,     1.7,     1.4,   -10.9,    -8.7,   -12.5,   -10.1,       9,
0951,2015-11-02,,     1.7,     1.4,    -7.9,    -7.6,   -17.3,   -11.9,       9,
0951,2015-11-03,,     1.9,     1.5,    -6.0,    -2.4,    -7.9,    -4.7,      10,
0951,2015-11-04,,     1.9,     1.5,    -9.5,    -6.0,   -10.6,    -8.9,       9,
0951,2015-11-05,,     1.9,     1.5,    -8.5,    -3.6,    -9.8,    -6.9,       9,
0951,2015-11-06,,     1.9,     1.6,    -3.9,    -2.3,    -8.5,    -5.0,       8,
0951,2015-11-07,,     1.9,     1.6,    -5.7,    -1.6,    -5.5,    -3.6,       9,
0951,2015-11-08,,     2.1,     1.8,    -5.8,    -3.6,    -6.6,    -5.4,      11,
0951,2015-11-09,,     2.1,     1.8,    -3.1,    -1.3,   -12.1,    -7.8,      11,
0951,2015-11-10,,     2.1,     1.8,   -11.1,    -2.2,    -9.4,    -4.6,      11,
0951,2015-11-11,,     2.1,     1.8,   -19.2,    -9.8,   -18.0,   -14.4,      11,
0951,2015-11-12,,     2.1,     1.8,   -17.3,    -9.1,   -19.2,   -13.6,      10,
0951,2015-11-13,,     2.1,     1.8,   -24.4,   -17.3,   -23.7,   -20.9,      10,
0951,2015-11-14,,     2.1,     1.8,   -17.8,   -16.6,   -29.2,   -21.4,      10,
0951,2015-11-15,,     2.1,     1.8,   -27.7,   -17.8,   -28.4,   -22.5,      10,
0951,2015-11-16,,     2.1,     1.8,   -26.3,   -19.1,   -27.7,   -23.4,      10,
0951,2015-11-17,,     2.1,     1.8,   -24.6,   -24.7,   -30.4,   -27.6,      10,
0951,2015-11-18,,     2.1,     1.8,   -22.6,   -21.8,   -24.6,   -22.7,      10,
0951,2015-11-19,,     2.1,     1.8,   -31.4,   -22.2,   -32.3,   -25.6,      10,
0951,2015-11-20,,     2.1,     1.8,    -2.7,    -3.3,   -31.4,   -19.3,      10,
0951,2015-11-21,,     2.1,     1.8,    -5.5,    -0.2,    -6.2,    -2.7,      10,
0951,2015-11-22,,     2.4,     2.2,    -7.4,    -3.8,    -7.9,    -6.1,      13,
0951,2015-11-23,,     2.4,     2.2,   -14.4,    -7.4,   -15.6,   -11.1,      13,
0951,2015-11-24,,     2.4,     2.2,    -3.2,    -3.6,   -17.0,   -11.4,      13,
0951,2015-11-25,,     2.7,     2.3,     1.3,    -0.9,    -3.2,    -1.7,      14,
0951,2015-11-26,,     2.7,     2.4,     1.2,     4.2,    -2.3,     1.0,      14,
0951,2015-11-27,,     2.8,     2.5,    -2.2,     3.9,    -1.5,     1.1,      14,
0951,2015-11-28,,     2.9,     2.6,    -2.7,     0.0,    -5.7,    -3.9,      14,
0951,2015-11-29,,     2.9,     2.6,    -6.5,     1.9,    -6.7,    -3.6,      13,
0951,2015-11-30,,     2.9,     2.6,   -15.7,    -6.5,   -16.8,   -11.5,      13,
0951,2015-12-01,,     2.9,     2.6,   -19.2,   -15.7,   -19.6,   -18.0,      13,
0951,2015-12-02,,     2.9,     2.6,   -20.5,   -14.0,   -20.2,   -18.2,      12,
0951,2015-12-03,,     2.9,     2.6,   -16.3,   -13.8,   -20.5,   -15.4,      17,
0951,2015-12-04,,     2.9,     2.6,   -23.0,   -15.6,   -23.8,   -19.1,      13,
0951,2015-12-05,,     3.1,     2.7,   -21.3,   -16.2,   -24.2,   -18.8,      15,
0951,2015-12-06,,     3.1,     2.7,   -24.3,   -21.3,   -26.4,   -24.6,      14,
0951,2015-12-07,,     3.1,     2.7,   -17.7,   -17.8,   -27.2,   -24.8,      14,
0951,2015-12-08,,     3.1,     2.7,   -26.4,   -14.1,   -26.7,   -19.1,      14,
0951,2015-12-09,,     3.1,     2.7,   -26.0,   -25.6,   -28.6,   -27.3,      12,
0951,2015-12-10,,     3.1,     2.7,   -16.9,   -15.3,   -27.1,   -19.1,      14,
0951,2015-12-11,,     3.1,     2.7,   -21.9,   -16.4,   -25.2,   -21.2,      14,
0951,2015-12-12,,     3.1,     2.7,   -21.9,   -20.2,   -24.4,   -23.3,      14,
0951,2015-12-13,,     3.1,     2.7,   -21.1,   -16.8,   -25.4,   -21.0,      14,
0951,2015-12-14,,     3.1,     2.7,   -14.2,   -16.2,   -25.1,   -20.9,      14,
0951,2015-12-15,,     3.1,     2.7,   -15.1,   -12.0,   -19.7,   -15.7,      14,
0951,2015-12-16,,     3.1,     2.7,   -12.5,   -10.6,   -16.3,   -14.1,      14,
0951,2015-12-17,,     3.1,     2.7,   -18.4,    -9.0,   -19.3,   -13.7,      13,
0951,2015-12-18,,     3.1,     2.7,   -14.2,   -12.8,   -21.1,   -17.1,      13,
0951,2015-12-19,,     3.1,     2.7,    -4.5,    -4.8,   -22.1,   -15.8,      14,
0951,2015-12-20,,     3.1,     2.7,   -14.3,    -4.5,   -16.2,   -10.2,      14,
0951,2015-12-21,,     3.1,     2.7,   -12.9,   -12.8,   -19.5,   -16.3,      13,
0951,2015-12-22,,     3.1,     2.7,   -20.7,   -12.9,   -20.2,   -15.8,      13,
0951,2015-12-23,,     3.1,     2.7,   -15.9,   -16.1,   -21.5,   -18.5,      14,
0951,2015-12-24,,     3.1,     2.7,   -16.9,   -15.3,   -18.6,   -16.8,      14,
0951,2015-12-25,,     3.1,     2.7,   -31.7,   -16.9,   -32.7,   -25.9,      14,
0951,2015-12-26,,     3.1,     2.7,   -22.3,   -23.3,   -31.7,   -27.7,      14,
0951,2015-12-27,,     3.1,     2.7,   -20.6,   -20.1,   -24.3,   -22.2,      14,
0951,2015-12-28,,     3.1,     2.7,    -2.6,    -5.2,   -22.8,   -18.1,      14,
0951,2015-12-29,,     3.2,     2.8,    -0.7,     2.8,    -4.2,    -1.1,      14,
0951,2015-12-30,,     3.2,     2.8,     2.3,     5.9,    -4.9,     2.2,      14,
0951,2015-12-31,,     3.2,     2.8,    -4.1,     6.8,    -4.3,     2.6,      14,
0951,2016-01-01,,     3.2,     2.8,     1.9,     5.8,    -5.6,     1.6,      14,
0951,2016-01-02,,     3.2,     2.8,     3.8,     3.6,    -8.6,    -4.2,      14,
0951,2016-01-03,,     3.2,     2.8,     2.9,     4.0,    -1.0,     2.7,      14,
0951,2016-01-04,,     3.2,     2.8,    -8.7,     2.9,    -8.2,    -2.8,      14,
0951,2016-01-05,,     3.2,     2.8,    -4.1,     0.7,   -10.6,    -6.3,      14,
0951,2016-01-06,,     3.2,     2.8,    -9.8,     3.2,    -9.4,    -4.1,      14,
0951,2016-01-07,,     3.2,     2.8,   -17.2,    -8.7,   -17.9,   -13.1,      14,
0951,2016-01-08,,     3.2,     2.8,   -16.5,   -12.0,   -18.4,   -15.2,      14,
0951,2016-01-09,,     3.2,     2.8,   -19.7,   -15.5,   -20.7,   -18.8,      14,
0951,2016-01-10,,     3.2,     2.8,   -13.1,    -8.9,   -19.7,   -14.8,      14,
0951,2016-01-11,,     3.2,     2.8,   -13.5,   -12.9,   -18.0,   -16.1,      14,
0951,2016-01-12,,     3.2,     2.8,   -17.0,    -7.7,   -16.3,   -11.2,      14,
0951,2016-01-13,,     3.2,     2.8,   -11.5,   -11.4,   -19.4,   -15.5,      14,
0951,2016-01-14,,     3.2,     2.8,   -11.5,   -11.2,   -15.1,   -12.8,      14,
0951,2016-01-15,,     3.2,     2.8,   -18.9,   -11.1,   -20.3,   -13.6,      15,
0951,2016-01-16,,     3.2,     2.8,   -20.1,   -18.9,   -21.7,   -20.3,      15,
0951,2016-01-17,,     3.2,     2.8,   -19.1,   -18.9,   -22.9,   -21.0,      15,
0951,2016-01-18,,     3.2,     2.8,   -23.6,   -19.1,   -23.5,   -21.7,      15,
0951,2016-01-19,,     3.2,     2.8,   -18.7,   -19.2,   -25.0,   -22.7,      15,
0951,2016-01-20,,     3.2,     2.8,   -21.2,   -18.2,   -21.1,   -19.3,      15,
0951,2016-01-21,,     3.2,     2.8,   -25.8,   -21.2,   -25.7,   -24.2,      15,
0951,2016-01-22,,     3.2,     2.8,   -26.2,   -23.6,   -25.8,   -24.4,      15,
0951,2016-01-23,,     3.2,     2.8,   -20.4,   -20.6,   -27.9,   -24.4,      15,
0951,2016-01-24,,     3.2,     2.9,   -14.5,   -14.9,   -24.8,   -21.4,      15,
0951,2016-01-25,,     3.2,     2.9,   -10.8,    -8.5,   -15.4,   -11.9,      15,
0951,2016-01-26,,     3.2,     2.9,    -4.9,    -3.0,   -10.8,    -6.7,      15,
0951,2016-01-27,,     3.2,     2.9,    -4.6,    -3.1,    -7.1,    -5.2,      14,
0951,2016-01-28,,     3.3,     3.0,    -6.8,    -0.3,    -9.1,    -4.6,      15,
0951,2016-01-29,,     3.3,     3.0,    -5.3,    -3.7,    -7.4,    -5.8,      15,
0951,2016-01-30,,     3.3,     3.0,    -7.7,    -3.1,    -9.4,    -6.2,      15,
0951,2016-01-31,,     3.3,     3.0,   -16.9,    -4.7,   -15.9,   -10.1,      15,
0951,2016-02-01,,     3.3,     3.0,   -15.5,   -12.1,   -16.9,   -14.8,      15,
0951,2016-02-02,,     3.3,     3.0,   -20.0,   -14.6,   -19.7,   -16.8,      15,
0951,2016-02-03,,     3.3,     3.0,   -21.7,   -16.7,   -21.6,   -19.6,      15,
0951,2016-02-04,,     3.3,     3.0,   -16.3,   -17.9,   -23.2,   -20.7,      15,
0951,2016-02-05,,     3.3,     3.0,-99.9,-99.9,-99.9,-99.9,      15,
0951,2016-02-06,,     3.3,     3.0,-99.9,-99.9,-99.9,-99.9,      15,
0951,2016-02-07,,     3.3,     3.0,-99.9,-99.9,-99.9,-99.9,      15,
0951,2016-02-08,,     3.3,     3.0,-99.9,-99.9,-99.9,-99.9,      15,
0951,2016-02-09,,     3.3,     3.0,-99.9,-99.9,-99.9,-99.9,      15,
0951,2016-02-10,,     3.3,     3.0,-99.9,-99.9,-99.9,-99.9,      15,
0951,2016-02-11,,     3.3,     3.0,-99.9,-99.9,-99.9,-99.9,      15,
0951,2016-02-12,,     3.3,     3.0,    -2.9,     3.2,    -2.2,     0.8,      15,
0951,2016-02-13,,     3.3,     3.0,    -4.4,    -1.4,   -10.9,    -6.0,      15,
0951,2016-02-14,,     3.3,     3.0,   -10.4,    -0.4,    -9.7,    -4.9,      15,
0951,2016-02-15,,     3.3,     3.0,   -14.6,    -5.0,   -15.2,   -11.9,      15,
0951,2016-02-16,,     3.3,     3.0,   -12.0,    -6.4,   -16.7,   -12.3,      15,
0951,2016-02-17,,     3.3,     3.0,   -22.4,    -2.8,   -20.2,   -11.9,      15,
0951,2016-02-18,,     3.3,     3.0,   -27.5,   -12.2,   -27.8,   -22.7,      15,
0951,2016-02-19,,     3.3,     3.0,   -24.6,   -13.1,   -27.8,   -23.2,      15,
0951,2016-02-20,,     3.3,     3.0,   -20.3,    -9.3,   -25.6,   -19.1,      16,
0951,2016-02-21,,     3.3,     3.0,    -9.1,    -4.1,   -20.3,   -13.4,      15,
0951,2016-02-22,,     3.3,     3.0,     3.6,     5.4,    -9.1,    -0.3,      15,
0951,2016-02-23,,     3.3,     3.0,    -2.0,     4.1,    -0.9,     2.2,      15,
0951,2016-02-24,,     3.4,     3.0,     0.4,     3.8,    -8.9,    -2.5,      15,
0951,2016-02-25,,     3.4,     3.0,    -4.7,     5.6,    -5.1,    -0.1,      15,
0951,2016-02-26,,     3.4,     3.0,    -5.3,     6.8,    -5.2,     0.1,      15,
0951,2016-02-27,,     3.4,     3.0,    -1.4,     4.6,    -9.8,    -3.1,      15,
0951,2016-02-28,,     3.4,     3.0,   -12.9,     7.5,   -11.8,    -3.9,      15,
0951,2016-02-29,,     3.4,     3.0,    -3.1,     5.6,   -13.3,    -4.4,      15,
0951,2016-03-01,,     3.4,     3.0,    -8.9,     4.4,    -7.3,    -2.0,      15,
0951,2016-03-02,,     3.4,     3.0,   -10.4,     4.9,   -11.8,    -6.1,      15,
0951,2016-03-03,,     3.4,     3.0,   -10.0,     0.8,   -14.8,    -8.1,      15,
0951,2016-03-04,,     3.4,     3.0,   -16.1,    -2.6,   -15.0,   -10.4,      15,
0951,2016-03-05,,     3.4,     3.0,   -17.9,    -4.9,   -18.2,   -12.1,      15,
0951,2016-03-06,,     3.4,     3.0,   -19.1,    -7.1,   -19.2,   -14.6,      15,
0951,2016-03-07,,     3.4,     3.0,   -15.4,    -6.6,   -20.0,   -15.1,      15,
0951,2016-03-08,,     3.4,     3.0,   -17.9,    -6.5,   -20.7,   -14.6,      15,
0951,2016-03-09,,     3.4,     3.0,   -15.0,    -0.8,   -19.3,   -11.8,      15,
0951,2016-03-10,,     3.4,     3.0,    -8.8,    -0.6,   -17.0,    -8.4,      15,
0951,2016-03-11,,     3.4,     3.0,   -15.2,    -0.2,   -14.2,    -7.6,      15,
0951,2016-03-12,,     3.4,     3.0,    -6.9,     6.6,   -17.3,    -6.9,      15,
0951,2016-03-13,,     3.4,     3.0,   -13.4,     3.8,   -11.7,    -5.0,      15,
0951,2016-03-14,,     3.4,     3.0,   -18.7,    -4.4,   -17.7,   -12.2,      15,
0951,2016-03-15,,     3.4,     3.0,   -20.2,    -6.4,   -19.9,   -14.3,      15,
0951,2016-03-16,,     3.4,     3.0,   -17.1,    -5.6,   -21.3,   -14.1,      15,
0951,2016-03-17,,     3.6,     3.2,   -12.6,    -7.0,   -17.9,   -12.3,      18,
0951,2016-03-18,,     3.6,     3.2,   -23.3,    -8.9,   -22.2,   -15.2,      17,
0951,2016-03-19,,     3.6,     3.2,   -16.4,   -10.1,   -25.4,   -17.8,      17,
0951,2016-03-20,,     3.6,     3.2,   -13.4,    -9.9,   -19.8,   -14.8,      17,
0951,2016-03-21,,     3.6,     3.2,   -10.5,    -1.8,   -14.6,    -8.8,      17,
0951,2016-03-22,,     3.6,     3.2,   -13.6,    -0.6,   -15.2,    -8.6,      17,
0951,2016-03-23,,     3.6,     3.2,   -11.7,     2.2,   -15.6,    -7.3,      17,
0951,2016-03-24,,     3.6,     3.2,    -6.3,     9.2,   -13.4,    -3.2,      16,
0951,2016-03-25,,     3.7,     3.2,    -3.3,     9.3,    -9.1,    -0.8,      16,
0951,2016-03-26,,     3.7,     3.2,     1.8,     9.5,    -3.3,     3.7,      15,
0951,2016-03-27,,     3.7,     3.2,    -1.8,     4.5,    -1.9,     1.9,      15,
0951,2016-03-28,,     3.7,     3.2,    -0.6,     5.2,    -1.8,     1.0,      15,
0951,2016-03-29,,     3.8,     3.2,     1.1,     6.8,    -1.8,     1.9,      15,
0951,2016-03-30,,     3.8,     3.3,    -1.4,     3.9,    -1.0,     1.4,      13,
0951,2016-03-31,,     3.8,     3.3,     1.9,     7.0,    -4.2,     1.6,      12,
0951,2016-04-01,,     3.7,     3.3,    -4.2,    13.1,    -3.0,     3.1,      10,
0951,2016-04-02,,     3.6,     3.4,    -8.3,    -1.7,    -7.8,    -5.1,      10,
0951,2016-04-03,,     3.6,     3.4,     0.3,     6.7,    -8.3,    -0.4,      10,
0951,2016-04-04,,     3.6,     3.4,    -5.0,     4.3,    -4.3,     0.9,      10,
0951,2016-04-05,,     3.4,     3.4,    -6.2,     9.2,    -8.6,    -1.1,       9,
0951,2016-04-06,,     3.2,     3.4,    -4.9,     5.8,    -8.3,    -1.7,       9,
0951,2016-04-07,,     3.2,     3.4,     1.7,    10.4,    -6.8,     1.1,       8,
0951,2016-04-08,,     3.1,     3.4,    -0.5,    10.2,    -3.9,     2.8,       7,
0951,2016-04-09,,     3.3,     3.5,    -3.3,     4.2,    -2.9,    -0.2,       8,
0951,2016-04-10,,     3.1,     3.5,    -0.6,    11.4,    -5.9,     2.8,       7,
0951,2016-04-11,,     2.8,     3.5,     1.8,    10.6,    -0.8,     4.3,       6,
0951,2016-04-12,,     2.8,     3.5,    -4.1,    10.9,    -2.9,     4.1,       5,
0951,2016-04-13,,     2.8,     3.5,    -4.4,     4.4,    -6.4,    -1.1,       5,
0951,2016-04-14,,     2.8,     3.5,    -7.2,     2.6,   -10.1,    -3.4,       5,
0951,2016-04-15,,     2.6,     3.6,    -8.1,     3.3,    -8.5,    -3.2,       6,
0951,2016-04-16,,     2.8,     3.6,    -5.4,     5.7,    -9.7,    -1.8,       5,
0951,2016-04-17,,     2.2,     3.6,    -1.1,     9.7,    -6.6,     2.0,       4,
0951,2016-04-18,,     1.7,     3.6,    -1.1,    10.5,    -4.9,     2.7,       3,
0951,2016-04-19,,     1.3,     3.6,    -2.3,     9.5,    -2.9,     2.5,       2,
0951,2016-04-20,,     0.6,     3.6,    -1.2,    11.3,    -4.3,     3.4,       1,
0951,2016-04-21,,     0.0,     3.6,    -1.5,    12.6,    -4.1,     4.3,       0,
0951,2016-04-22,,     0.0,     3.6,    -0.6,    12.3,    -3.7,     4.1,       0,
0951,2016-04-23,,     0.0,     3.6,    -1.5,     9.6,    -2.9,     2.9,       0,
0951,2016-04-24,,     0.0,     3.6,     1.9,    13.4,    -2.8,     4.8,       0,
0951,2016-04-25,,     0.0,     3.6,     0.6,    16.0,    -1.2,     7.2,       0,
0951,2016-04-26,,     0.0,     3.6,     3.9,    17.1,    -1.0,     7.3,       0,
0951,2016-04-27,,     0.0,     3.6,     5.2,    14.8,     0.9,     7.2,       0,
0951,2016-04-28,,     0.0,     3.8,    -0.2,    12.2,     0.2,     6.2,       0,
0951,2016-04-29,,     0.0,     3.8,     1.5,    13.9,    -2.3,     5.4,       0,
0951,2016-04-30,,     0.0,     3.8,     1.0,    12.8,    -1.9,     5.9,       0,
0951,2016-05-01,,     0.0,     3.8,     2.3,    13.7,    -1.6,     6.2,       0,
0951,2016-05-02,,     0.0,     3.8,     0.2,    14.6,    -0.7,     6.6,       0,
0951,2016-05-03,,     0.0,     3.8,     3.8,    10.3,    -1.9,     5.1,       0,
0951,2016-05-04,,     0.0,     3.9,     4.1,     8.2,     3.1,     5.2,       0,
0951,2016-05-05,,     0.0,     3.9,     0.2,    12.4,     0.6,     6.3,       0,
0951,2016-05-06,,     0.0,     3.9,     4.2,    13.4,    -1.8,     6.3,       0,
0951,2016-05-07,,     0.0,     3.9,     1.5,    14.1,     0.2,     7.8,       0,
0951,2016-05-08,,     0.0,     3.9,     4.1,    12.5,    -1.6,     5.6,       0,
0951,2016-05-09,,     0.0,     3.9,     5.8,    12.7,     3.2,     7.8,       0,
0951,2016-05-10,,     0.0,     3.9,     4.4,    12.6,    -0.3,     7.6,       0,
0951,2016-05-11,,     0.0,     3.9,     4.5,    17.9,     0.3,     9.9,       0,
0951,2016-05-12,,     0.0,     3.9,     9.5,    20.8,     2.0,    12.6,       0,
0951,2016-05-13,,     0.0,     3.9,     8.2,    23.7,     4.3,    14.3,       0,
0951,2016-05-14,,     0.0,     3.9,     9.7,    24.2,     4.8,    15.6,       0,
0951,2016-05-15,,     0.0,     3.9,     9.9,    23.4,     5.9,    15.4,       0,
0951,2016-05-16,,     0.0,     4.0,     5.1,    14.2,     5.5,     9.6,       0,
0951,2016-05-17,,     0.0,     4.1,     2.5,     7.2,     2.7,     4.6,       0,
0951,2016-05-18,,     0.0,     4.1,     3.4,     6.9,     0.3,     4.0,       0,
0951,2016-05-19,,     0.0,     4.1,     0.8,    10.5,     0.8,     5.9,       0,
0951,2016-05-20,,     0.0,     4.1,     7.1,    17.7,    -1.2,     9.3,       0,
0951,2016-05-21,,     0.0,     4.1,     9.0,    17.7,     6.1,    12.5,       0,
0951,2016-05-22,,     0.0,     4.1,     9.3,    17.7,     7.9,    10.9,       0,
0951,2016-05-23,,     0.0,     4.2,     7.5,    13.2,     6.9,     9.2,       0,
0951,2016-05-24,,     0.0,     4.3,     1.5,    10.1,     3.1,     6.8,       0,
0951,2016-05-25,,     0.0,     4.3,     2.3,    10.8,     1.1,     5.9,       0,
0951,2016-05-26,,     0.0,     4.4,     3.7,     9.6,     1.6,     5.8,       0,
0951,2016-05-27,,     0.0,     4.5,     3.0,    12.4,     2.9,     6.8,       0,
0951,2016-05-28,,     0.0,     4.5,     4.2,    14.4,     2.9,     7.9,       0,
0951,2016-05-29,,     0.0,     4.5,     4.3,    17.7,     1.3,     9.8,       0,
0951,2016-05-30,,     0.0,     4.5,     4.6,    15.6,    -0.1,     9.3,       0,
0951,2016-05-31,,     0.0,     4.5,     4.4,    20.3,    -0.1,    10.4,       0,
0951,2016-06-01,,     0.0,     4.5,     7.7,    19.7,     1.9,    12.2,       0,
0951,2016-06-02,,     0.0,     4.5,     9.4,    21.0,     3.9,    12.7,       0,
0951,2016-06-03,,     0.0,     4.6,     8.2,    13.7,     6.3,    10.6,       0,
0951,2016-06-04,,     0.0,     4.6,     5.9,    13.8,     5.9,     9.5,       0,
0951,2016-06-05,,     0.0,     4.6,     9.2,    15.9,     4.7,    10.8,       0,
0951,2016-06-06,,     0.0,     5.3,     6.1,    10.9,     6.3,     8.0,       0,
0951,2016-06-07,,     0.0,     5.4,     6.5,    12.8,     5.4,     9.0,       0,
0951,2016-06-08,,     0.0,     5.4,     7.3,    13.9,     3.1,     9.3,       0,
0951,2016-06-09,,     0.0,     5.5,     8.2,    12.9,     7.3,    10.3,       0,
0951,2016-06-10,,     0.0,     5.6,     9.3,    15.3,     7.8,    11.4,       0,
0951,2016-06-11,,     0.0,     5.6,     7.4,    18.9,     4.8,    13.2,       0,
0951,2016-06-12,,     0.0,     5.6,     9.1,    19.3,     5.4,    12.1,       0,
0951,2016-06-13,,     0.0,     6.2,     8.7,    11.1,     8.8,     9.7,       0,
0951,2016-06-14,,     0.0,     6.4,     5.6,    14.4,     6.3,    10.4,       0,
0951,2016-06-15,,     0.0,     6.4,     4.5,    14.7,     5.2,     9.7,       0,
0951,2016-06-16,,     0.0,     6.4,     8.5,    18.7,     1.3,    11.2,       0,
0951,2016-06-17,,     0.0,     6.4,     9.6,    23.6,     7.2,    15.6,       0,
0951,2016-06-18,,     0.0,     6.4,    17.3,    26.2,     5.3,    17.6,       0,
0951,2016-06-19,,     0.0,     6.4,    17.9,    22.9,    10.4,    17.5,       0,
0951,2016-06-20,,     0.0,     6.4,    11.1,    18.2,    13.6,    16.1,       0,
0951,2016-06-21,,     0.0,     6.4,    10.1,    15.6,     8.2,    12.0,       0,
0951,2016-06-22,,     0.0,     6.7,     9.7,    13.6,     9.1,    10.8,       0,
0951,2016-06-23,,     0.0,     6.7,     6.1,    17.6,     7.4,    12.2,       0,
0951,2016-06-24,,     0.0,     6.7,     7.2,    20.9,     1.9,    12.7,       0,
0951,2016-06-25,,     0.0,     6.7,    11.1,    24.7,     2.8,    15.2,       0,
0951,2016-06-26,,     0.0,     6.7,    13.9,    23.8,     5.3,    16.3,       0,
0951,2016-06-27,,     0.0,     7.4,     9.3,    22.7,     9.8,    14.3,       0,
0951,2016-06-28,,     0.0,     7.5,    10.4,    13.4,     8.8,    11.3,       0,
0951,2016-06-29,,     0.0,     7.5,     9.4,    19.8,     9.7,    14.2,       0,
0951,2016-06-30,,     0.0,     7.5,    12.7,    20.6,     6.1,    14.6,       0,
0951,2016-07-01,,     0.0,     7.6,    12.4,    17.1,    10.5,    14.2,       0,
0951,2016-07-02,,     0.0,     7.7,    10.9,    16.4,    11.4,    13.9,       0,
0951,2016-07-03,,     0.0,     8.0,    10.9,    15.0,     8.3,    12.3,       0,
0951,2016-07-04,,     0.0,     8.3,    12.5,    17.8,    10.6,    13.8,       0,
0951,2016-07-05,,     0.0,     8.5,    12.2,    17.9,    11.7,    14.3,       0,
0951,2016-07-06,,     0.0,     8.6,    12.5,    20.4,    11.6,    15.2,       0,
0951,2016-07-07,,     0.0,     8.8,     9.7,    17.8,    10.7,    13.7,       0,
0951,2016-07-08,,     0.0,     9.1,    11.8,    19.1,     8.2,    12.9,       0,
0951,2016-07-09,,     0.0,     9.1,    10.2,    21.8,     9.8,    14.9,       0,
