

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:34 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2011-07-13,,     0.0,    64.8,    11.4,    18.6,    10.2,    13.6,       0,
0484,2011-07-14,,     0.0,    64.8,     9.8,    19.8,     9.8,    14.7,       0,
0484,2011-07-15,,     0.0,    64.8,     9.6,    19.3,     8.8,    13.7,       0,
0484,2011-07-16,,     0.0,    64.8,     9.6,    19.9,     8.9,    14.2,       0,
0484,2011-07-17,,     0.0,    64.8,    11.0,    21.9,     8.2,    14.9,       0,
0484,2011-07-18,,     0.0,    64.8,    15.2,    24.1,     9.9,    17.3,       0,
0484,2011-07-19,,     0.0,    64.8,    13.8,    22.8,    13.2,    16.9,       0,
0484,2011-07-20,,     0.0,    64.8,     9.1,    22.6,     9.1,    16.4,       0,
0484,2011-07-21,,     0.0,    64.8,     9.5,    19.4,     5.0,    12.5,       0,
0484,2011-07-22,,     0.0,    64.8,    11.1,    20.9,     8.9,    14.6,       0,
0484,2011-07-23,,     0.0,    64.8,     9.2,    21.0,     9.3,    15.0,       0,
0484,2011-07-24,,     0.0,    64.8,    10.6,    20.3,     7.3,    13.9,       0,
0484,2011-07-25,,     0.0,    64.8,    12.9,    24.6,    10.0,    17.1,       0,
0484,2011-07-26,,     0.0,    64.8,    12.9,    24.0,    12.4,    17.5,       0,
0484,2011-07-27,,     0.0,    64.8,    11.6,    21.8,    11.3,    16.0,       0,
0484,2011-07-28,,     0.0,    64.8,    11.1,    19.9,     8.8,    14.0,       0,
0484,2011-07-29,,     0.0,    64.8,    10.4,    21.5,     8.5,    14.7,       0,
0484,2011-07-30,,     0.0,    64.8,    12.0,    23.3,     9.2,    16.0,       0,
0484,2011-07-31,,     0.0,    64.8,    14.7,    22.2,    11.2,    15.9,       0,
0484,2011-08-01,,     0.0,    65.6,    11.8,    19.8,    11.2,    15.2,       0,
0484,2011-08-02,,     0.0,    66.8,     8.1,    17.1,     8.1,    12.1,       0,
0484,2011-08-03,,     0.0,    66.8,     9.8,    21.1,     7.1,    14.0,       0,
0484,2011-08-04,,     0.0,    66.8,     9.6,    20.0,     8.3,    13.7,       0,
0484,2011-08-05,,     0.0,    66.8,    10.1,    22.1,     8.3,    14.7,       0,
0484,2011-08-06,,     0.0,    66.8,     9.0,    20.4,     6.8,    12.9,       0,
0484,2011-08-07,,     0.0,    66.8,     9.8,    21.2,     8.3,    14.2,       0,
0484,2011-08-08,,     0.0,    66.8,     9.7,    20.9,     8.6,    13.5,       0,
0484,2011-08-09,,     0.0,    66.8,    11.2,    21.6,     9.0,    14.6,       0,
0484,2011-08-10,,     0.0,    66.8,     9.2,    19.5,     9.0,    14.2,       0,
0484,2011-08-11,,     0.0,    66.8,    10.6,    20.4,     8.0,    13.9,       0,
0484,2011-08-12,,     0.0,    66.8,     9.3,    20.3,     9.2,    14.1,       0,
0484,2011-08-13,,     0.0,    66.8,     9.7,    20.2,     7.0,    13.7,       0,
0484,2011-08-14,,     0.0,    66.8,    16.6,    24.8,     9.3,    16.5,       0,
0484,2011-08-15,,     0.0,    66.8,    12.1,    22.3,    11.9,    16.5,       0,
0484,2011-08-16,,     0.0,    66.8,     7.5,    19.6,     7.4,    13.4,       0,
0484,2011-08-17,,     0.0,    66.8,     9.3,    20.6,     4.9,    12.6,       0,
0484,2011-08-18,,     0.0,    66.8,    14.2,    22.7,     9.2,    15.6,       0,
0484,2011-08-19,,     0.0,    66.8,    10.2,    23.1,    10.2,    16.0,       0,
0484,2011-08-20,,     0.0,    66.8,    12.1,    22.2,     9.1,    15.4,       0,
0484,2011-08-21,,     0.0,    67.2,    13.3,    23.8,    10.2,    16.0,       0,
0484,2011-08-22,,     0.0,    67.2,    12.8,    23.5,    11.0,    16.6,       0,
0484,2011-08-23,,     0.0,    67.2,    15.2,    23.8,    12.4,    17.5,       0,
0484,2011-08-24,,     0.0,    67.2,    12.5,    24.0,    11.0,    17.2,       0,
0484,2011-08-25,,     0.0,    67.2,    15.0,    26.6,    11.9,    18.5,       0,
0484,2011-08-26,,     0.0,    67.2,    16.6,    25.6,    13.9,    19.1,       0,
0484,2011-08-27,,     0.0,    67.2,    15.5,    26.2,    13.4,    19.0,       0,
0484,2011-08-28,,     0.0,    67.2,    14.8,    25.0,    14.0,    18.5,       0,
0484,2011-08-29,,     0.0,    67.4,    10.4,    22.3,    10.1,    16.3,       0,
0484,2011-08-30,,     0.0,    67.5,    13.0,    21.1,     8.3,    14.7,       0,
0484,2011-08-31,,     0.0,    67.5,    14.4,    22.3,     9.5,    15.8,       0,
0484,2011-09-01,,     0.0,    67.6,     8.8,    22.9,     8.8,    16.1,       0,
0484,2011-09-02,,     0.0,    67.7,     5.7,    18.8,     5.7,    11.6,       0,
0484,2011-09-03,,     0.0,    67.8,     5.9,    17.2,     4.4,    10.4,       0,
0484,2011-09-04,,     0.0,    67.8,     7.1,    18.4,     4.4,    11.0,       0,
0484,2011-09-05,,     0.0,    67.8,     9.1,    20.5,     5.7,    12.4,       0,
0484,2011-09-06,,     0.0,    67.8,     9.8,    19.8,     8.7,    13.1,       0,
0484,2011-09-07,,     0.0,    67.8,     7.6,    17.9,     6.7,    11.5,       0,
0484,2011-09-08,,     0.0,    67.8,     8.8,    18.8,     6.2,    11.7,       0,
0484,2011-09-09,,     0.0,    67.8,    10.1,    18.5,     6.8,    12.5,       0,
0484,2011-09-10,,     0.0,    67.8,    10.8,    18.9,     9.0,    13.8,       0,
0484,2011-09-11,,     0.0,    67.8,     7.9,    19.8,     7.5,    13.0,       0,
0484,2011-09-12,,     0.0,    67.8,     7.9,    18.0,     6.9,    11.8,       0,
0484,2011-09-13,,     0.0,    67.8,     5.6,    16.7,     5.2,    10.1,       0,
0484,2011-09-14,,     0.0,    67.8,     7.0,    17.7,     4.9,    10.6,       0,
0484,2011-09-15,,     0.0,    68.1,     6.0,    16.9,     5.4,     9.5,       0,
0484,2011-09-16,,     0.0,    68.1,     5.7,    16.9,     4.0,     9.5,       0,
0484,2011-09-17,,     0.0,    68.3,     4.6,    14.5,     4.3,     8.4,       0,
0484,2011-09-18,,     0.0,    68.6,     5.2,    10.9,     3.4,     6.3,       0,
0484,2011-09-19,,     0.0,    68.7,     4.7,    13.4,     3.8,     8.1,       0,
0484,2011-09-20,,     0.0,    68.7,     5.9,    16.1,     4.3,    10.5,       0,
0484,2011-09-21,,     0.0,    68.7,     4.1,    14.4,     4.0,     8.6,       0,
0484,2011-09-22,,     0.0,    68.7,     5.3,    15.8,     3.2,     8.9,       0,
0484,2011-09-23,,     0.0,    68.7,     7.2,    17.4,     4.0,    10.2,       0,
0484,2011-09-24,,     0.0,    68.7,     7.6,    19.0,     5.6,    11.5,       0,
0484,2011-09-25,,     0.0,    68.7,     8.0,    19.7,     6.2,    12.1,       0,
0484,2011-09-26,,     0.0,    68.7,    11.3,    19.9,     7.8,    13.0,       0,
0484,2011-09-27,,     0.0,    68.7,     6.5,    18.1,     6.3,    11.3,       0,
0484,2011-09-28,,     0.0,    68.7,     8.8,    18.7,     5.7,    11.5,       0,
0484,2011-09-29,,     0.0,    68.7,     6.9,    19.6,     6.9,    13.0,       0,
0484,2011-09-30,,     0.0,    68.7,     9.3,    20.2,     6.3,    12.3,       0,
0484,2011-09-30,23:59,-99.9,    68.7,-99.9,-99.9,-99.9,-99.9,-99.9,




