

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:48 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0909,2018-07-19,,     0.0,    86.1,    11.0,    20.1,    10.8,    14.7,       0,
0909,2018-07-20,,     0.0,    86.1,     8.8,    16.4,     8.7,    12.0,       0,
0909,2018-07-21,,     0.0,    86.1,     5.9,    12.9,     5.9,     9.3,       0,
0909,2018-07-22,,     0.0,    86.1,    10.7,    16.4,     5.5,    10.9,       0,
0909,2018-07-23,,     0.0,    86.1,    14.6,    22.8,    10.7,    16.6,       0,
0909,2018-07-24,,     0.0,    86.1,    14.6,    24.6,    13.8,    18.4,       0,
0909,2018-07-25,,     0.0,    86.1,    14.8,    23.8,    13.3,    18.2,       0,
0909,2018-07-26,,     0.0,    86.1,    15.6,    25.2,    14.5,    19.1,       0,
0909,2018-07-27,,     0.0,    86.1,    15.8,    25.7,    14.6,    19.4,       0,
0909,2018-07-28,,     0.0,    86.1,    17.0,    26.4,    15.6,    19.6,       0,
0909,2018-07-29,,     0.0,    86.1,    17.9,    26.2,    14.8,    20.0,       0,
0909,2018-07-30,,     0.0,    86.1,    20.2,    28.8,    17.4,    22.7,       0,
0909,2018-07-31,,     0.0,    86.1,    19.8,    29.6,    19.7,    23.9,       0,
0909,2018-08-01,,     0.0,    86.1,    14.6,    24.9,    14.5,    19.4,       0,
0909,2018-08-02,,     0.0,    86.1,    12.0,    21.0,    11.9,    15.8,       0,
0909,2018-08-03,,     0.0,    86.1,     9.3,    14.6,     9.3,    11.4,       0,
0909,2018-08-04,,     0.0,    86.1,     9.7,    12.0,     8.8,    10.0,       0,
0909,2018-08-05,,     0.0,    86.1,    11.9,    20.1,     8.6,    14.2,       0,
0909,2018-08-06,,     0.0,    86.1,    15.7,    23.0,    11.8,    17.0,       0,
0909,2018-08-07,,     0.0,    86.1,    14.4,    24.1,    14.4,    18.4,       0,
0909,2018-08-08,,     0.0,    86.1,    17.5,    25.8,    14.0,    19.4,       0,
0909,2018-08-09,,     0.0,    86.1,    19.3,    28.8,    17.2,    22.4,       0,
0909,2018-08-10,,     0.0,    86.1,    18.8,    28.0,    17.3,    21.8,       0,
0909,2018-08-11,,     0.0,    86.1,    15.2,    25.7,    15.0,    20.4,       0,
0909,2018-08-12,,     0.0,    86.3,     9.1,    15.7,     8.9,    11.5,       0,
0909,2018-08-13,,     0.0,    86.4,    10.4,    15.5,     9.1,    10.9,       0,
0909,2018-08-14,,     0.0,    86.4,    15.1,    20.6,    10.2,    15.7,       0,
0909,2018-08-15,,     0.0,    86.4,    16.3,    24.2,    14.8,    18.6,       0,
0909,2018-08-16,,     0.0,    86.4,    15.7,    23.9,    14.8,    18.7,       0,
0909,2018-08-17,,     0.0,    86.4,    13.3,    22.3,    13.0,    16.9,       0,
0909,2018-08-18,,     0.0,    86.4,    10.9,    20.3,    10.9,    14.4,       0,
0909,2018-08-19,,     0.0,    86.4,    15.5,    19.3,    10.3,    14.9,       0,
0909,2018-08-20,,     0.0,    86.4,    16.7,    21.7,    14.8,    17.4,       0,
0909,2018-08-21,,     0.0,    86.4,    16.5,    22.6,    15.1,    18.7,       0,
0909,2018-08-22,,     0.0,    86.4,    16.9,    23.9,    15.1,    18.8,       0,
0909,2018-08-23,,     0.0,    86.4,    14.4,    23.5,    14.2,    18.5,       0,
0909,2018-08-24,,     0.0,    86.5,     8.7,    16.5,     8.6,    12.6,       0,
0909,2018-08-25,,     0.0,    86.5,     8.0,    10.9,     7.6,     9.0,       0,
0909,2018-08-26,,     0.0,    86.7,     7.7,    10.1,     7.0,     8.2,       0,
0909,2018-08-27,,     0.0,    87.1,     6.1,     8.5,     5.9,     7.6,       0,
0909,2018-08-28,,     0.0,    87.1,     9.6,    16.0,     5.2,    10.1,       0,
0909,2018-08-29,,     0.0,    87.2,    11.3,    18.5,     8.6,    13.0,       0,
0909,2018-08-30,,     0.0,    87.2,     8.3,    14.4,     7.9,    10.9,       0,
0909,2018-08-31,,     0.0,    87.2,     8.6,    14.7,     7.5,     9.9,       0,
0909,2018-09-01,,     0.0,    87.2,     7.1,    13.6,     7.1,     9.7,       0,
0909,2018-09-02,,     0.0,    87.2,     6.4,    12.6,     6.3,     8.6,       0,
0909,2018-09-03,,     0.0,    87.3,     9.3,    15.8,     5.2,    10.3,       0,
0909,2018-09-04,,     0.0,    87.3,     7.6,    14.4,     7.5,     9.9,       0,
0909,2018-09-05,,     0.0,    87.3,    11.3,    17.5,     7.2,    12.1,       0,
0909,2018-09-06,,     0.0,    87.3,    14.3,    20.9,    11.1,    15.4,       0,
0909,2018-09-07,,     0.0,    87.3,    12.8,    21.8,    12.6,    16.4,       0,
0909,2018-09-08,,     0.0,    87.4,     8.6,    18.5,     8.4,    12.4,       0,
0909,2018-09-09,,     0.0,    87.7,     7.6,     9.7,     7.2,     8.5,       0,
0909,2018-09-10,,     0.0,    88.7,     8.3,    11.8,     6.3,     8.4,       0,
0909,2018-09-11,,     0.0,    89.5,     6.5,    10.2,     5.2,     7.5,       0,
0909,2018-09-12,,     0.0,    89.7,     5.6,     9.9,     4.8,     6.6,       0,
0909,2018-09-13,,     0.0,    90.0,     5.7,     9.1,     4.4,     6.5,       0,
0909,2018-09-14,,     0.0,    90.1,     5.5,     8.1,     5.0,     6.2,       0,
0909,2018-09-15,,     0.0,    90.3,     5.2,     7.5,     4.8,     5.9,       0,
0909,2018-09-16,,     0.0,    90.5,     5.4,     7.5,     4.5,     5.9,       0,
0909,2018-09-17,,     0.0,    91.1,     4.4,     8.1,     4.3,     5.6,       0,
0909,2018-09-18,,     0.0,    91.1,     4.4,    10.5,     3.9,     6.2,       0,
0909,2018-09-19,,     0.0,    91.1,     5.9,    12.5,     3.3,     7.1,       0,
0909,2018-09-20,,     0.0,    91.1,     5.7,    11.7,     5.2,     7.8,       0,
0909,2018-09-21,,     0.0,    91.5,     6.2,     7.9,     5.0,     6.0,       0,
0909,2018-09-22,,     0.0,    91.9,     8.2,    11.3,     6.2,     8.3,       0,
0909,2018-09-23,,     0.0,    92.7,     4.9,     9.0,     4.8,     7.4,       0,
0909,2018-09-24,,     0.0,    92.8,     4.0,     6.5,     3.5,     5.1,       0,
0909,2018-09-25,,     0.0,    92.8,     5.5,    11.9,     2.5,     6.2,       0,
0909,2018-09-26,,     0.0,    92.9,     8.6,    14.8,     5.5,     9.1,       0,
0909,2018-09-27,,     0.0,    92.9,    10.4,    16.3,     7.8,    11.2,       0,
0909,2018-09-28,,     0.0,    92.9,    10.4,    18.7,    10.3,    13.8,       0,
0909,2018-09-29,,     0.0,    92.9,    10.4,    16.9,     9.8,    12.2,       0,
0909,2018-09-30,,     0.0,    93.0,     7.0,    10.4,     7.0,     8.7,       0,
0909,2018-09-30,23:59,-99.9,    93.6,-99.9,-99.9,-99.9,-99.9,-99.9,




