

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:30:44 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0909,2012-10-24,,     0.9,     8.3,    -0.8,     2.6,    -0.8,     0.3,       8,
0909,2012-10-25,,     1.0,     8.4,    -0.5,     3.0,    -1.3,     0.3,       5,
0909,2012-10-26,,     1.0,     8.4,     0.1,     4.1,    -0.8,     0.5,       6,
0909,2012-10-27,,     1.1,     8.5,     1.9,     2.4,    -0.3,     1.0,       8,
0909,2012-10-28,,     1.2,     9.3,     7.9,     8.5,     0.8,     3.6,       4,
0909,2012-10-29,,     0.8,     9.7,     4.0,     7.8,     2.9,     5.1,       1,
0909,2012-10-30,,     0.4,    10.2,     5.2,     9.0,     4.0,     6.2,       1,
0909,2012-10-31,,     0.1,    11.4,     7.2,     7.3,     4.2,     5.7,       0,
0909,2012-11-01,,     0.0,    12.8,     5.2,     8.4,     5.0,     6.9,       0,
0909,2012-11-02,,     0.0,    12.9,     4.5,     6.6,     3.7,     5.0,       0,
0909,2012-11-03,,     0.0,    12.9,     5.0,     8.0,     4.2,     5.7,       0,
0909,2012-11-04,,     0.0,    13.4,     5.1,     7.5,     4.4,     6.1,       0,
0909,2012-11-05,,     0.0,    13.7,     8.5,    10.7,     4.4,     8.1,       0,
0909,2012-11-06,,     0.0,    14.1,     5.5,     8.8,     2.3,     4.9,       0,
0909,2012-11-07,,     0.0,    14.5,     1.4,    10.7,     1.3,     6.1,       0,
0909,2012-11-08,,     0.0,    14.8,    -1.6,     2.2,    -1.9,     0.1,       0,
0909,2012-11-09,,     0.0,    14.8,    -2.7,     2.1,    -2.8,    -0.9,       0,
0909,2012-11-10,,     0.0,    14.8,    -5.1,     0.5,    -5.1,    -2.6,       0,
0909,2012-11-11,,     0.0,    14.8,    -5.3,    -1.1,    -6.3,    -4.2,       0,
0909,2012-11-12,,     0.2,    15.1,     1.1,     1.3,    -5.3,    -1.2,       1,
0909,2012-11-13,,     0.5,    15.2,     1.5,     3.3,     1.1,     1.7,       2,
0909,2012-11-14,,     0.7,    15.5,     1.3,     3.9,     0.6,     1.8,       1,
0909,2012-11-15,,     1.0,    15.6,     0.0,     3.0,    -0.5,     1.3,       3,
0909,2012-11-16,,     1.0,    15.7,     0.0,     4.9,    -0.9,     0.7,       3,
0909,2012-11-17,,     1.1,    16.0,     2.5,     5.0,    -0.4,     1.7,       2,
0909,2012-11-18,,     1.4,    17.4,    -0.1,     4.1,    -0.4,     2.1,       6,
0909,2012-11-19,,     2.3,    18.6,     1.2,     1.7,    -0.8,     0.5,      15,
0909,2012-11-20,,     3.8,    20.7,     1.2,     3.0,     0.7,     1.5,      15,
0909,2012-11-21,,     4.2,    21.3,     0.6,     2.4,     0.3,     1.3,      16,
0909,2012-11-22,,     5.2,    22.4,    -1.6,     0.8,    -2.1,    -0.4,      29,
0909,2012-11-23,,     5.5,    22.5,     0.8,     1.8,    -3.4,    -0.7,      25,
0909,2012-11-24,,     5.9,    23.5,     1.0,     2.7,     0.5,     1.6,      25,
0909,2012-11-25,,     5.9,    23.6,    -2.9,     1.9,    -3.3,    -0.6,      24,
0909,2012-11-26,,     5.9,    23.6,    -2.5,     1.1,    -3.8,    -2.2,      23,
0909,2012-11-27,,     5.9,    23.6,     0.7,     4.1,    -3.2,    -0.1,      22,
0909,2012-11-28,,     6.0,    23.6,     4.9,     6.3,     0.7,     3.7,      21,
0909,2012-11-29,,     6.0,    23.6,     3.2,     9.1,     2.0,     5.3,      21,
0909,2012-11-30,,     5.9,    24.4,     2.9,     3.7,     1.3,     2.8,      21,
0909,2012-12-01,,     6.2,    25.9,     1.3,     3.4,     1.0,     1.9,      22,
0909,2012-12-02,,     7.2,    27.2,     0.9,     1.9,     0.6,     1.2,      30,
0909,2012-12-03,,     8.2,    28.2,     0.5,     1.7,    -0.4,     0.6,      35,
0909,2012-12-04,,     8.7,    28.7,     1.2,     2.4,    -0.2,     0.9,      36,
0909,2012-12-05,,     9.3,    29.5,     0.0,     3.0,    -0.1,     1.5,      37,
0909,2012-12-06,,     9.9,    30.0,    -1.5,     0.0,    -2.7,    -1.7,      42,
0909,2012-12-07,,    10.7,    30.9,    -2.2,    -0.4,    -2.4,    -1.4,      47,
0909,2012-12-08,,    11.7,    32.0,    -4.0,    -0.7,    -4.6,    -2.5,      53,
0909,2012-12-09,,    12.0,    32.0,    -4.6,    -2.5,    -5.1,    -3.9,      50,
0909,2012-12-10,,    12.1,    32.1,    -1.1,     0.1,    -5.2,    -2.4,      49,
0909,2012-12-11,,    12.3,    32.3,    -1.4,     0.6,    -2.3,    -0.7,      47,
0909,2012-12-12,,    12.5,    32.6,    -0.9,     0.8,    -2.1,    -0.8,      49,
0909,2012-12-13,,    12.6,    32.6,    -3.8,     1.3,    -4.2,    -1.3,      48,
0909,2012-12-14,,    12.7,    32.6,    -2.1,    -0.9,    -5.0,    -2.8,      46,
0909,2012-12-15,,    12.8,    32.8,    -4.4,     0.0,    -5.3,    -2.7,      48,
0909,2012-12-16,,    13.1,    33.3,    -2.9,    -2.3,    -6.0,    -3.5,      51,
0909,2012-12-17,,    13.9,    34.6,    -1.3,    -0.9,    -3.8,    -2.4,      65,
0909,2012-12-18,,    15.3,    35.9,    -5.1,    -0.4,    -5.8,    -2.6,      76,
0909,2012-12-19,,    16.1,    36.0,    -5.7,    -3.1,    -7.7,    -5.7,      70,
0909,2012-12-20,,    16.8,    37.1,    -1.1,    -1.0,    -5.9,    -2.6,      75,
0909,2012-12-21,,    18.5,    38.4,    -3.6,     0.0,    -3.6,    -1.2,      81,
0909,2012-12-22,,    19.1,    38.6,    -1.7,    -1.1,    -5.5,    -3.2,      78,
0909,2012-12-23,,    19.7,    39.3,    -1.5,     0.5,    -1.8,    -0.9,      83,
0909,2012-12-24,,    20.2,    39.8,    -2.2,     1.0,    -2.3,    -1.3,      82,
0909,2012-12-25,,    20.5,    39.8,    -4.3,     1.3,    -4.4,    -2.4,      79,
0909,2012-12-26,,    20.7,    40.0,    -1.0,    -0.7,    -4.3,    -2.3,      79,
0909,2012-12-27,,    20.8,    40.4,    -0.8,     1.7,    -2.5,    -0.8,      77,
0909,2012-12-28,,    21.0,    40.4,    -2.3,     2.2,    -2.8,    -1.1,      77,
0909,2012-12-29,,    21.0,    40.5,    -1.3,     1.7,    -3.3,    -1.5,      75,
0909,2012-12-30,,    21.2,    40.7,    -4.5,     0.7,    -4.8,    -1.7,      75,
0909,2012-12-31,,    21.2,    40.8,    -4.9,    -1.7,    -5.7,    -4.4,      74,
0909,2013-01-01,,    21.2,    40.8,    -2.5,     0.3,    -5.0,    -2.5,      72,
0909,2013-01-02,,    21.2,    40.8,    -1.0,     1.1,    -3.3,    -1.3,      71,
0909,2013-01-03,,    21.3,    40.8,     0.7,     3.3,    -1.2,     0.7,      70,
0909,2013-01-04,,    21.3,    41.0,-99.9,-99.9,-99.9,-99.9,      70,
0909,2013-01-05,,    21.4,    41.1,-99.9,-99.9,-99.9,-99.9,      70,
0909,2013-01-06,,    21.5,    41.4,    -0.6,     1.7,    -0.6,     0.6,      74,
0909,2013-01-07,,    21.9,    42.2,-99.9,-99.9,-99.9,-99.9,      76,
0909,2013-01-08,,    22.2,    42.4,    -0.6,     2.6,    -0.9,     0.5,      76,
0909,2013-01-09,,    22.9,    43.4,     1.6,     2.4,    -1.9,    -0.1,      76,
0909,2013-01-10,,    24.0,    44.7,    -4.8,     2.1,    -4.8,    -0.9,      83,
0909,2013-01-11,,    24.5,    44.8,    -9.8,    -1.2,   -10.1,    -5.5,      80,
0909,2013-01-12,,    24.6,    44.8,    -9.4,    -3.3,   -11.1,    -8.9,      79,
0909,2013-01-13,,    24.6,    44.8,    -8.5,    -2.3,   -10.5,    -8.1,      77,
0909,2013-01-14,,    24.5,    44.8,    -6.0,    -1.9,    -8.6,    -5.8,      76,
0909,2013-01-15,,    24.5,    44.8,     0.5,     4.2,     0.5,     1.9,      75,
0909,2013-01-16,,    24.5,    44.8,    -1.7,     1.2,    -7.1,    -3.4,      73,
0909,2013-01-17,,    24.5,    44.8,     1.6,     4.3,    -1.7,     0.9,      73,
0909,2013-01-18,,    24.5,    44.8,     3.4,     7.7,     1.3,     3.7,      72,
0909,2013-01-19,,    24.5,    44.8,     2.7,     7.3,     2.1,     3.9,      72,
0909,2013-01-20,,    24.5,    44.8,     5.3,     8.7,     2.3,     4.7,      72,
0909,2013-01-21,,    24.4,    44.8,     5.5,    12.1,     4.5,     6.9,      71,
0909,2013-01-22,,    24.5,    44.8,     4.9,    10.4,     4.1,     6.3,      71,
0909,2013-01-23,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-01-24,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-01-25,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-01-26,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-01-27,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-01-28,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-01-29,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-01-30,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-01-31,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-01,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-02,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-03,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-04,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-05,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-06,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-07,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-08,,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,
0909,2013-02-09,,    28.9,    49.7,    -3.1,     0.1,    -3.2,    -2.0,      89,
0909,2013-02-10,,    29.0,    49.8,    -2.9,     0.4,    -3.7,    -2.2,      88,
0909,2013-02-11,,    29.2,    49.7,    -1.9,     4.0,    -3.0,    -1.0,      87,
0909,2013-02-12,,    29.2,    49.7,    -0.5,     1.5,    -3.0,    -1.0,      86,
0909,2013-02-13,,    29.3,    49.8,     1.3,     2.3,    -1.0,     0.4,      86,
0909,2013-02-14,,    29.4,    49.8,    -1.9,     2.2,    -2.4,    -0.4,      85,
0909,2013-02-15,,    29.4,    49.9,     0.5,     3.4,    -2.0,     0.3,      84,
0909,2013-02-16,,    29.6,    49.9,     3.3,     9.0,    -0.5,     3.1,      85,
0909,2013-02-17,,    29.8,    50.6,    -0.9,     5.3,    -0.9,     1.2,      88,
0909,2013-02-18,,    30.1,    50.8,    -2.7,     1.1,    -3.1,    -1.7,      88,
0909,2013-02-19,,    30.4,    50.8,    -4.2,     0.5,    -4.8,    -2.6,      88,
0909,2013-02-20,,    30.5,    50.8,    -4.5,     3.2,    -5.3,    -2.7,      87,
0909,2013-02-21,,    30.5,    51.0,    -4.2,    -0.3,    -5.5,    -3.2,      87,
0909,2013-02-22,,    30.6,    51.3,    -2.0,     0.9,    -4.5,    -2.0,      91,
0909,2013-02-23,,    31.0,    52.0,    -3.2,     1.3,    -3.3,    -1.4,      98,
0909,2013-02-24,,    31.3,    52.3,    -3.6,     0.5,    -4.0,    -2.3,      98,
0909,2013-02-25,,    31.7,    52.4,    -0.4,     2.9,    -3.6,    -1.1,      95,
0909,2013-02-26,,    32.3,    53.8,    -2.9,    -0.4,    -2.9,    -1.5,     110,
0909,2013-02-27,,    32.8,    53.9,    -2.1,     1.1,    -4.2,    -2.1,     107,
0909,2013-02-28,,    33.3,    54.0,    -1.7,     2.3,    -2.9,    -1.2,     104,
0909,2013-03-01,,    33.6,    54.6,     2.7,     3.3,    -2.1,     0.5,     103,
0909,2013-03-02,,    34.2,    55.4,     3.4,     5.1,     2.3,     3.6,      97,
0909,2013-03-03,,    34.5,    55.9,    -2.3,     5.0,    -2.3,     2.3,      99,
0909,2013-03-04,,    34.8,    56.2,    -4.1,     2.2,    -4.8,    -2.4,      96,
0909,2013-03-05,,    35.0,    56.2,    -2.7,     3.2,    -5.0,    -1.8,      95,
0909,2013-03-06,,    35.2,    56.2,    -0.3,     3.8,    -3.1,     0.3,      95,
0909,2013-03-07,,    35.3,    56.4,    -1.1,     2.3,    -1.9,     0.2,      96,
0909,2013-03-08,,    35.3,    56.4,    -2.5,     3.4,    -2.5,    -0.2,      95,
0909,2013-03-09,,    35.4,    56.4,    -2.2,     5.0,    -3.7,    -0.3,      94,
0909,2013-03-10,,    35.3,    56.4,    -0.4,     6.3,    -3.2,     0.5,      94,
0909,2013-03-11,,    35.4,    56.4,    -1.9,     2.4,    -2.0,     0.4,      93,
0909,2013-03-12,,    35.5,    56.4,     0.6,     5.2,    -3.7,     0.4,      94,
0909,2013-03-13,,    35.9,    57.9,     2.1,     3.6,     0.1,     2.2,      93,
0909,2013-03-14,,    36.2,    58.7,     4.4,     7.4,     1.7,     4.0,      91,
0909,2013-03-15,,    36.2,    58.9,     1.2,     7.2,     0.5,     3.5,      90,
0909,2013-03-16,,    36.3,    59.6,     1.1,     7.3,     1.0,     2.7,      90,
0909,2013-03-17,,    36.9,    61.3,    -3.0,     3.7,    -3.1,     0.2,     107,
0909,2013-03-18,,    37.7,    62.1,    -3.4,     2.8,    -4.2,    -2.2,     109,
0909,2013-03-19,,    38.5,    62.6,    -5.9,     1.8,    -6.2,    -2.7,     113,
0909,2013-03-20,,    39.2,    63.3,     1.0,     3.0,    -6.4,    -1.3,     115,
0909,2013-03-21,,    40.3,    64.4,    -3.9,     2.4,    -4.1,    -0.1,     117,
0909,2013-03-22,,    41.0,    64.6,    -5.2,     1.6,    -6.3,    -3.4,     113,
0909,2013-03-23,,    41.5,    64.9,    -7.5,     1.4,    -7.6,    -4.1,     114,
0909,2013-03-24,,    41.8,    64.9,    -5.8,     2.5,    -7.8,    -3.8,     111,
0909,2013-03-25,,    42.0,    64.9,    -2.8,     5.4,    -6.4,    -1.3,     110,
0909,2013-03-26,,    42.2,    64.9,    -0.3,     8.1,    -3.7,     1.0,     108,
0909,2013-03-27,,    42.2,    64.9,     1.3,     8.5,    -1.5,     3.3,     106,
0909,2013-03-28,,    42.2,    64.9,     2.0,    11.1,     1.0,     4.9,     104,
0909,2013-03-29,,    42.1,    64.9,     2.9,    11.6,     1.5,     4.8,     102,
0909,2013-03-30,,    42.0,    64.9,     2.4,    10.9,     2.3,     5.3,      99,
0909,2013-03-31,,    41.9,    64.9,     6.0,    13.7,     1.6,     7.2,      97,
0909,2013-04-01,,    41.9,    65.1,     7.4,    17.5,     5.9,    10.4,      94,
0909,2013-04-02,,    41.7,    65.1,     3.9,    13.9,     3.9,     8.4,      92,
0909,2013-04-03,,    41.5,    65.1,     3.1,    11.1,     2.7,     5.5,      91,
0909,2013-04-04,,    41.3,    65.1,     5.7,    11.2,     2.4,     5.8,      89,
0909,2013-04-05,,    41.2,    65.4,     4.2,     9.8,     3.8,     6.1,      88,
0909,2013-04-06,,    41.1,    65.8,     2.1,     7.5,     1.3,     3.6,      87,
0909,2013-04-07,,    41.1,    67.4,    -0.2,     6.2,    -0.6,     1.4,      96,
0909,2013-04-08,,    41.2,    68.2,    -0.5,     2.6,    -0.6,     0.3,     101,
0909,2013-04-09,,    41.2,    68.4,     0.7,     7.1,    -1.0,     1.7,      98,
0909,2013-04-10,,    41.3,    68.5,     2.1,     5.3,    -0.1,     2.1,      97,
0909,2013-04-11,,    41.5,    69.1,     1.1,     4.7,     1.0,     2.7,      94,
0909,2013-04-12,,    41.7,    69.4,    -1.7,     3.5,    -1.7,     0.6,      94,
0909,2013-04-13,,    41.8,    69.7,    -3.0,     3.3,    -3.0,    -0.4,     100,
0909,2013-04-14,,    42.0,    70.6,    -1.9,     2.4,    -4.5,    -1.4,     110,
0909,2013-04-15,,    42.2,    70.6,    -1.1,     5.3,    -3.6,    -0.1,     103,
0909,2013-04-16,,    42.4,    70.6,    -2.0,     5.3,    -2.0,     0.6,     100,
0909,2013-04-17,,    42.5,    70.6,    -1.7,     7.3,    -3.3,     0.7,      99,
0909,2013-04-18,,    42.7,    70.7,     0.7,     6.8,    -1.7,     2.1,      98,
0909,2013-04-19,,    42.8,    70.9,     1.5,     5.3,     0.2,     2.0,      97,
0909,2013-04-20,,    43.0,    71.3,     2.4,     6.1,     1.1,     3.4,      95,
0909,2013-04-21,,    43.3,    71.8,     1.1,     5.6,     1.0,     2.4,      95,
0909,2013-04-22,,    43.4,    72.1,    -3.1,     4.8,    -3.1,     0.6,      97,
0909,2013-04-23,,    43.5,    72.1,     0.3,     9.0,    -3.8,     2.1,      95,
0909,2013-04-24,,    43.5,    72.1,     2.9,    10.8,     0.2,     4.5,      93,
0909,2013-04-25,,    43.6,    72.1,     3.3,    12.0,     1.5,     6.2,      92,
0909,2013-04-26,,    43.4,    72.1,     5.5,    13.4,     2.3,     7.0,      90,
0909,2013-04-27,,    43.3,    72.1,     5.8,    14.5,     4.3,     8.8,      88,
0909,2013-04-28,,    43.2,    72.4,     2.2,     6.6,     2.1,     3.8,      88,
0909,2013-04-29,,    43.0,    72.8,     1.1,     8.3,     0.4,     2.9,      90,
0909,2013-04-30,,    43.0,    73.4,    -1.6,     3.7,    -2.0,    -0.2,      92,
0909,2013-05-01,,    42.9,    73.5,    -2.2,     5.2,    -3.1,     0.1,      90,
0909,2013-05-02,,    42.7,    73.5,     3.4,     9.4,    -3.4,     3.3,      88,
0909,2013-05-03,,    42.6,    73.5,     4.7,    14.3,     2.8,     8.1,      86,
0909,2013-05-04,,    42.5,    73.5,     9.4,    17.2,     4.1,    10.0,      83,
0909,2013-05-05,,    42.3,    73.5,    10.0,    18.2,     7.7,    12.7,      81,
0909,2013-05-06,,    42.0,    73.5,    11.6,    21.1,    10.0,    15.1,      78,
0909,2013-05-07,,    41.6,    73.5,    10.9,    22.7,    10.4,    15.5,      75,
0909,2013-05-08,,    40.9,    73.5,     9.3,    20.7,     9.0,    13.6,      72,
0909,2013-05-09,,    40.0,    73.5,     8.4,    19.3,     7.6,    12.2,      69,
0909,2013-05-10,,    38.9,    73.5,     9.7,    20.0,     7.4,    12.8,      66,
0909,2013-05-11,,    37.7,    73.5,    11.1,    21.1,     9.0,    14.4,      63,
0909,2013-05-12,,    36.3,    73.7,    10.5,    19.8,    10.0,    13.8,      60,
0909,2013-05-13,,    35.1,    74.3,     6.9,    12.1,     6.5,     9.1,      58,
0909,2013-05-14,,    34.0,    74.8,     1.3,     9.4,     1.2,     5.2,      58,
0909,2013-05-15,,    33.0,    74.8,     2.4,     7.3,     1.0,     3.4,      58,
0909,2013-05-16,,    32.0,    75.3,     4.6,    11.2,     1.8,     6.1,      56,
0909,2013-05-17,,    31.1,    75.4,     6.2,    12.9,     3.4,     7.3,      55,
0909,2013-05-18,,    30.1,    75.5,     4.0,     9.7,     3.8,     6.2,      54,
0909,2013-05-19,,    29.2,    75.7,     2.9,     7.3,     2.9,     4.8,      52,
0909,2013-05-20,,    28.4,    75.8,     2.7,     7.3,     1.9,     4.9,      52,
0909,2013-05-21,,    27.7,    75.9,     5.7,    14.1,     2.4,     7.6,      50,
0909,2013-05-22,,    27.3,    77.1,     1.2,     5.7,     1.1,     2.7,      50,
0909,2013-05-23,,    26.6,    77.3,     1.6,     7.9,     0.5,     3.8,      49,
0909,2013-05-24,,    25.9,    77.3,     1.5,    10.5,     0.5,     4.4,      47,
0909,2013-05-25,,    25.2,    77.8,     3.0,    11.2,     1.1,     4.5,      46,
0909,2013-05-26,,    24.6,    77.8,     3.1,     8.6,     2.4,     4.9,      45,
0909,2013-05-27,,    24.0,    77.8,     4.8,     7.4,     2.6,     5.3,      44,
0909,2013-05-28,,    23.4,    77.9,     5.3,    10.2,     4.4,     6.0,      43,
0909,2013-05-29,,    22.7,    78.3,     4.2,     9.9,     3.8,     6.0,      41,
0909,2013-05-30,,    21.9,    78.9,     2.9,     8.1,     2.8,     4.9,      40,
0909,2013-05-31,,    21.2,    79.0,     3.2,     7.9,     1.7,     3.9,      39,
0909,2013-06-01,,    20.5,    79.0,     3.9,    11.1,     2.9,     5.8,      37,
0909,2013-06-02,,    19.8,    79.0,     5.2,    11.4,     3.7,     6.9,      36,
0909,2013-06-03,,    19.0,    79.0,     5.3,    12.7,     4.1,     7.8,      34,
0909,2013-06-04,,    18.1,    79.0,     6.9,    14.8,     5.3,     9.3,      33,
0909,2013-06-05,,    16.8,    79.0,     9.4,    19.4,     6.6,    12.6,      30,
0909,2013-06-06,,    15.5,    79.0,     8.8,    16.3,     8.4,    11.9,      27,
0909,2013-06-07,,    13.9,    79.0,    10.0,    19.2,     8.1,    13.2,      25,
0909,2013-06-08,,    12.5,    79.0,     5.0,    13.8,     4.9,     9.2,      23,
0909,2013-06-09,,    11.3,    79.0,     5.7,    11.8,     4.8,     8.1,      20,
0909,2013-06-10,,    10.4,    79.0,     3.6,    12.3,     3.6,     7.1,      19,
0909,2013-06-11,,     9.3,    79.0,     6.3,    14.8,     3.0,     8.8,      17,
0909,2013-06-12,,     8.3,    79.0,     3.6,     6.8,     3.5,     5.2,      12,
0909,2013-06-13,,     7.5,    79.8,     3.5,     9.4,     2.4,     5.2,      13,
0909,2013-06-14,,     6.9,    79.9,     5.2,     8.2,     3.4,     5.8,      12,
0909,2013-06-15,,     6.3,    80.0,     4.4,     8.3,     4.4,     6.2,       9,
0909,2013-06-16,,     5.3,    80.0,    11.1,    18.6,     4.2,    12.6,       7,
0909,2013-06-17,,     3.6,    80.0,     8.8,    20.4,     8.5,    13.6,       4,
0909,2013-06-18,,     1.8,    80.0,     8.1,    16.1,     8.0,    11.0,       1,
0909,2013-06-19,,     0.7,    80.1,     6.4,    10.7,     6.0,     8.1,       0,
0909,2013-06-20,,     0.3,    80.5,     5.8,     8.4,     5.2,     6.8,       0,
0909,2013-06-21,,     0.0,    81.5,     4.8,     6.9,     4.7,     5.5,       0,
0909,2013-06-22,,     0.0,    81.5,     7.3,     9.4,     3.9,     7.2,       0,
0909,2013-06-23,,     0.0,    81.5,     8.8,    15.1,     6.0,    10.1,       0,
0909,2013-06-24,,     0.0,    81.5,     9.4,    17.2,     8.5,    12.3,       0,
0909,2013-06-25,,     0.0,    81.7,     6.5,    11.7,     6.5,     9.0,       0,
0909,2013-06-26,,     0.0,    81.7,     7.4,    11.9,     6.2,     8.5,       0,
0909,2013-06-27,,     0.0,    81.7,     8.9,    13.4,     6.2,     9.3,       0,
0909,2013-06-28,,     0.0,    81.7,    10.3,    14.4,     8.4,    10.8,       0,
0909,2013-06-29,,     0.0,    81.7,    14.8,    19.2,     9.4,    15.1,       0,
0909,2013-06-30,,     0.0,    81.7,    13.4,    23.0,    12.9,    17.1,       0,
0909,2013-07-01,,     0.0,    81.7,    19.6,    26.4,    12.5,    20.1,       0,
0909,2013-07-02,,     0.0,    81.7,    16.1,    30.2,    16.1,    22.9,       0,
0909,2013-07-03,,     0.0,    81.9,    11.9,    22.6,    11.4,    17.4,       0,
0909,2013-07-04,,     0.0,    81.9,     9.7,    19.5,     9.0,    14.3,       0,
0909,2013-07-05,,     0.0,    81.9,     9.0,    16.1,     8.3,    11.9,       0,
0909,2013-07-06,,     0.0,    81.9,     7.9,    14.9,     7.9,    11.1,       0,
0909,2013-07-07,,     0.0,    81.9,    11.5,    20.7,     7.5,    13.9,       0,
0909,2013-07-08,,     0.0,    81.9,    10.6,    20.4,    10.5,    14.4,       0,
0909,2013-07-09,,     0.0,    81.9,    11.8,    19.6,     9.0,    14.1,       0,
0909,2013-07-10,,     0.0,    81.9,    12.7,    22.6,    10.5,    16.6,       0,
0909,2013-07-11,,     0.0,    81.9,     7.5,    18.2,     7.4,    13.7,       0,
0909,2013-07-12,,     0.0,    82.0,     5.1,    12.2,     5.1,     8.2,       0,
0909,2013-07-13,,     0.0,    82.0,     5.8,    13.7,     3.3,     8.8,       0,
0909,2013-07-14,,     0.0,    82.0,     8.6,    17.0,     5.0,    10.7,       0,
0909,2013-07-15,,     0.0,    82.0,     8.8,    18.9,     7.7,    12.8,       0,
0909,2013-07-16,,     0.0,    82.0,    12.7,    21.1,     7.4,    14.7,       0,
0909,2013-07-17,,     0.0,    82.0,    17.2,    25.8,    11.8,    18.7,       0,
