

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:32 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2007-11-12,,     0.3,     4.1,    -6.5,     2.8,    -6.6,    -0.2,       4,
0484,2007-11-13,,     0.4,     4.2,     2.2,     6.1,    -8.0,    -1.4,       3,
0484,2007-11-14,,     0.8,     4.8,    -7.9,     4.1,    -7.9,     0.0,       4,
0484,2007-11-15,,     0.8,     4.8,    -4.9,     4.4,   -10.4,    -4.5,       5,
0484,2007-11-16,,     0.8,     4.8,     4.3,     8.3,    -5.2,     2.1,       4,
0484,2007-11-17,,     0.8,     4.8,     3.6,     6.7,     1.8,     3.9,       5,
0484,2007-11-18,,     1.0,     5.0,     4.7,     6.4,     1.3,     3.1,       4,
0484,2007-11-19,,     1.0,     5.0,     6.6,     8.7,     4.2,     6.1,       3,
0484,2007-11-20,,     1.0,     5.0,    -2.6,     9.0,    -2.5,     4.7,       3,
0484,2007-11-21,,     1.2,     5.2,    -9.1,    -2.5,    -9.0,    -6.5,       6,
0484,2007-11-22,,     1.2,     5.2,   -14.2,    -2.6,   -15.3,   -10.8,       7,
0484,2007-11-23,,     1.2,     5.2,    -5.4,     4.3,   -15.1,    -6.5,       6,
0484,2007-11-24,,     1.2,     5.2,    -9.8,     0.1,   -10.1,    -5.6,       7,
0484,2007-11-25,,     1.2,     5.2,    -5.5,     0.3,    -9.8,    -5.3,       7,
0484,2007-11-26,,     1.2,     5.3,    -2.4,     3.5,    -5.6,    -1.5,       8,
0484,2007-11-27,,     1.2,     5.3,    -4.0,     2.7,    -9.5,    -3.9,       8,
0484,2007-11-28,,     1.5,     5.6,    -9.5,    -0.1,   -11.5,    -5.3,      11,
0484,2007-11-29,,     1.7,     5.8,    -9.2,    -3.1,   -12.7,    -9.2,      13,
0484,2007-11-30,,     1.7,     5.9,    -9.1,    -2.6,    -9.9,    -7.1,      12,
0484,2007-12-01,,     1.8,     6.0,    -3.4,     1.3,    -9.3,    -3.9,      11,
0484,2007-12-02,,     1.9,     6.1,    -9.3,    -3.4,    -9.8,    -6.7,      11,
0484,2007-12-03,,     1.9,     6.1,    -1.9,    -1.2,   -10.2,    -6.2,      13,
0484,2007-12-04,,     1.9,     6.1,     6.5,     7.6,    -2.0,     3.4,      10,
0484,2007-12-05,,     1.9,     6.1,    -1.8,     6.5,    -1.8,     2.9,      12,
0484,2007-12-06,,     1.9,     6.1,    -1.6,     2.0,    -3.4,    -1.1,      11,
0484,2007-12-07,,     2.1,     6.3,    -3.8,     0.2,    -3.8,    -2.4,      11,
0484,2007-12-08,,     2.5,     6.7,    -6.4,    -1.5,    -6.4,    -3.5,      14,
0484,2007-12-09,,     2.7,     6.9,    -9.1,    -5.4,    -9.5,    -8.0,      15,
0484,2007-12-10,,     2.7,     6.9,    -8.4,    -3.0,   -11.4,    -8.0,      15,
0484,2007-12-11,,     2.7,     6.9,   -11.5,    -5.2,   -11.6,    -8.4,      16,
0484,2007-12-12,,     2.7,     6.9,   -15.3,    -3.5,   -15.9,   -11.6,      13,
0484,2007-12-13,,     2.7,     6.9,    -8.3,    -5.0,   -16.3,   -11.1,      16,
0484,2007-12-14,,     2.8,     7.1,   -12.7,    -6.2,   -12.8,    -9.3,      17,
0484,2007-12-15,,     2.8,     7.1,   -12.3,    -7.5,   -16.4,   -12.2,      16,
0484,2007-12-16,,     2.9,     7.2,    -6.0,    -5.4,   -14.3,    -9.3,      14,
0484,2007-12-17,,     2.9,     7.2,    -4.4,     0.8,    -8.3,    -4.6,      17,
0484,2007-12-18,,     3.0,     7.3,    -5.4,    -2.4,    -6.2,    -4.3,      16,
0484,2007-12-19,,     3.2,     7.4,    -2.7,     0.2,    -5.4,    -3.1,      16,
0484,2007-12-20,,     3.5,     7.8,    -2.4,    -1.2,    -3.3,    -2.6,      19,
0484,2007-12-21,,     5.4,     9.6,    -9.3,    -0.3,    -9.3,    -3.9,      36,
0484,2007-12-22,,     5.5,     9.9,   -12.8,    -5.7,   -12.8,   -10.7,      37,
0484,2007-12-23,,     5.5,     9.9,    -8.7,    -7.3,   -15.6,   -12.3,      34,
0484,2007-12-24,,     5.7,    10.1,    -3.5,    -3.3,   -10.7,    -6.9,      34,
0484,2007-12-25,,     6.6,    10.8,   -10.5,     1.8,   -10.5,    -4.9,      45,
0484,2007-12-26,,     6.6,    10.9,   -15.0,    -4.3,   -16.5,   -12.8,      41,
0484,2007-12-27,,     6.6,    11.0,   -18.1,    -8.5,   -19.3,   -12.8,      40,
0484,2007-12-28,,     6.6,    11.1,   -14.5,    -7.7,   -18.5,   -14.6,      36,
0484,2007-12-29,,     6.8,    11.2,   -10.9,    -8.1,   -14.6,   -12.1,      36,
0484,2007-12-30,,     7.3,    11.7,    -7.9,    -7.5,   -10.9,    -8.8,      43,
0484,2007-12-31,,     7.8,    12.2,   -12.4,    -5.4,   -12.4,    -9.0,      45,
0484,2008-01-01,,     7.8,    12.2,   -16.5,    -6.5,   -16.5,   -12.5,      42,
0484,2008-01-02,,     7.9,    12.3,    -6.6,    -1.1,   -18.4,   -10.9,      40,
0484,2008-01-03,,     8.0,    12.3,    -3.4,     5.9,    -7.0,    -2.7,      37,
0484,2008-01-04,,     8.0,    12.4,    -1.9,     4.3,    -7.0,    -2.2,      36,
0484,2008-01-05,,     8.1,    12.5,     0.1,     4.2,    -3.8,    -0.2,      36,
0484,2008-01-06,,     9.6,    13.8,   -10.3,     0.2,   -11.9,    -5.7,      48,
0484,2008-01-07,,    10.2,    14.3,   -11.8,    -4.1,   -12.0,    -7.9,      54,
0484,2008-01-08,,    10.4,    14.5,   -10.9,    -3.9,   -16.4,   -11.2,      53,
0484,2008-01-09,,    10.8,    14.9,    -4.5,    -4.2,   -14.3,    -7.9,      53,
0484,2008-01-10,,    11.7,    15.7,   -12.2,    -4.4,   -13.9,    -7.6,      66,
0484,2008-01-11,,    11.9,    15.9,    -5.9,    -3.6,   -13.8,    -7.7,      61,
0484,2008-01-12,,    12.3,    16.3,    -6.0,    -3.4,    -6.1,    -5.2,      62,
0484,2008-01-13,,    12.4,    16.4,    -6.2,    -1.9,    -7.6,    -5.8,      61,
0484,2008-01-14,,    12.5,    16.4,   -10.4,    -3.6,   -11.8,    -6.7,      59,
0484,2008-01-15,,    12.5,    16.6,    -3.5,     1.8,   -12.0,    -5.8,      57,
0484,2008-01-16,,    12.8,    16.6,   -15.7,    -1.4,   -15.9,   -11.0,      57,
0484,2008-01-17,,    12.8,    16.7,   -19.2,    -8.4,   -21.2,   -17.3,      55,
0484,2008-01-18,,    12.9,    16.8,   -12.6,   -11.8,   -19.2,   -14.3,      57,
0484,2008-01-19,,    13.0,    17.0,   -10.4,    -2.5,   -13.7,   -10.1,      56,
0484,2008-01-20,,    13.2,    17.0,    -4.9,    -2.2,   -10.4,    -7.3,      55,
0484,2008-01-21,,    13.4,    17.1,    -9.7,    -2.8,   -10.3,    -6.4,      58,
0484,2008-01-22,,    13.4,    17.1,   -16.8,    -4.7,   -17.8,   -10.8,      56,
0484,2008-01-23,,    13.4,    17.3,   -13.7,     0.0,   -18.4,   -12.5,      53,
0484,2008-01-24,,    13.4,    17.3,   -11.4,     3.0,   -16.5,   -10.2,      52,
0484,2008-01-25,,    13.6,    17.3,    -7.7,    -1.7,   -13.8,    -7.5,      50,
0484,2008-01-26,,    14.0,    17.8,    -4.5,    -4.4,   -10.6,    -6.8,      54,
0484,2008-01-27,,    14.0,    17.8,    -4.8,     3.9,    -7.5,    -3.7,      54,
0484,2008-01-28,,    14.4,    18.2,    -1.5,     1.3,    -5.6,    -1.8,      51,
0484,2008-01-29,,    15.2,    18.8,   -14.1,    -1.4,   -14.1,    -9.0,      60,
0484,2008-01-30,,    15.4,    18.9,   -10.1,    -7.9,   -14.4,   -12.0,      59,
0484,2008-01-31,,    15.8,    19.3,   -12.4,    -5.4,   -14.5,   -11.4,      64,
0484,2008-02-01,,    16.6,    20.0,    -7.6,    -4.9,   -13.5,    -9.3,      67,
0484,2008-02-02,,    16.7,    20.1,   -11.8,    -3.8,   -12.2,    -8.9,      69,
0484,2008-02-03,,    16.8,    20.1,    -9.8,    -6.0,   -14.0,   -10.5,      65,
0484,2008-02-04,,    17.8,    21.0,    -8.7,    -3.0,    -9.9,    -6.5,      78,
0484,2008-02-05,,    18.0,    21.2,   -12.5,    -3.9,   -12.6,    -9.4,      79,
0484,2008-02-06,,    18.1,    21.3,   -11.8,    -5.0,   -14.0,   -11.4,      76,
0484,2008-02-07,,    18.5,    21.3,   -10.5,    -4.6,   -11.8,   -10.2,      77,
0484,2008-02-08,,    19.2,    22.1,    -9.2,    -5.3,   -10.5,    -7.4,      77,
0484,2008-02-09,,    19.4,    22.1,    -4.7,    -4.7,    -9.6,    -7.3,      73,
0484,2008-02-10,,    19.5,    22.2,    -3.6,     1.5,    -4.7,    -2.4,      71,
0484,2008-02-11,,    19.6,    22.5,    -2.1,     1.6,    -5.7,    -1.7,      69,
0484,2008-02-12,,    19.6,    22.5,    -4.8,    -0.4,    -6.1,    -3.7,      68,
0484,2008-02-13,,    19.6,    22.5,    -1.0,    -0.4,    -4.9,    -3.3,      66,
0484,2008-02-14,,    20.3,    23.0,    -9.3,    -0.5,    -9.6,    -4.8,      74,
0484,2008-02-15,,    20.3,    23.2,   -10.3,     0.2,   -11.9,    -7.8,      72,
0484,2008-02-16,,    20.3,    23.2,    -8.9,     6.4,   -14.2,    -7.0,      70,
0484,2008-02-17,,    20.3,    23.2,    -6.3,    -5.1,   -10.0,    -6.6,      68,
0484,2008-02-18,,    20.3,    23.3,    -8.9,    -3.3,   -11.6,    -7.3,      67,
0484,2008-02-19,,    20.3,    23.3,    -8.5,     4.1,   -12.0,    -5.8,      66,
0484,2008-02-20,,    20.3,    23.3,    -6.2,    11.0,    -8.8,    -1.8,      65,
0484,2008-02-21,,    20.3,    23.3,    -6.3,     2.9,    -7.1,    -3.0,      64,
0484,2008-02-22,,    20.3,    23.3,    -6.0,     3.8,    -8.7,    -4.4,      63,
0484,2008-02-23,,    20.5,    23.4,    -5.3,     0.6,    -7.9,    -4.0,      64,
0484,2008-02-24,,    20.5,    23.4,    -3.9,     0.7,    -7.1,    -4.2,      62,
0484,2008-02-25,,    21.5,    24.3,    -3.4,     0.4,    -5.2,    -2.6,      67,
0484,2008-02-26,,    21.9,    24.8,    -3.9,     1.6,    -4.1,    -2.5,      73,
0484,2008-02-27,,    21.9,    24.8,    -8.0,     5.0,    -8.6,    -3.8,      71,
0484,2008-02-28,,    21.9,    24.8,    -2.4,     6.6,    -9.0,    -2.2,      69,
0484,2008-02-29,,    21.9,    24.8,    -5.1,     3.5,    -5.4,    -1.7,      68,
0484,2008-03-01,,    21.8,    24.8,     1.9,     9.2,    -6.9,     0.1,      66,
0484,2008-03-02,,    22.8,    25.6,    -8.0,     7.1,    -8.1,    -1.0,      78,
0484,2008-03-03,,    22.8,    25.7,   -14.1,     1.5,   -15.0,    -8.2,      74,
0484,2008-03-04,,    22.8,    25.7,    -4.6,     2.1,   -14.1,    -6.6,      72,
0484,2008-03-05,,    23.0,    25.9,   -12.5,    -0.5,   -12.6,    -6.8,      78,
0484,2008-03-06,,    23.0,    26.1,   -10.0,    -0.3,   -14.2,    -8.4,      73,
0484,2008-03-07,,    23.0,    26.1,   -10.4,    -2.6,   -10.9,    -7.7,      73,
0484,2008-03-08,,    23.0,    26.2,    -3.3,     5.2,   -11.3,    -3.9,      70,
0484,2008-03-09,,    23.3,    26.2,    -8.8,    -1.2,    -9.3,    -4.3,      73,
0484,2008-03-10,,    23.3,    26.4,    -4.4,     4.2,    -9.7,    -4.0,      70,
0484,2008-03-11,,    23.3,    26.4,    -5.7,     4.8,    -9.2,    -2.8,      68,
0484,2008-03-12,,    23.3,    26.4,    -1.9,     6.7,    -5.8,     0.5,      67,
0484,2008-03-13,,    23.3,    26.4,    -2.7,     2.3,    -4.9,    -1.8,      66,
0484,2008-03-14,,    23.7,    26.5,    -5.1,     0.5,    -5.6,    -2.2,      69,
0484,2008-03-15,,    23.9,    26.9,    -7.5,     1.0,    -8.0,    -4.8,      69,
0484,2008-03-16,,    23.9,    26.9,    -7.6,     1.8,    -9.1,    -5.1,      70,
0484,2008-03-17,,    23.9,    27.0,    -9.0,     0.3,    -9.9,    -6.2,      68,
0484,2008-03-18,,    23.9,    27.1,    -4.4,    -0.6,   -12.1,    -6.1,      67,
0484,2008-03-19,,    24.3,    27.3,     0.0,     1.1,    -4.9,    -2.0,      69,
0484,2008-03-20,,    24.6,    27.7,    -0.5,     6.4,    -0.6,     1.9,      71,
0484,2008-03-21,,    25.6,    28.6,    -2.4,     2.6,    -4.0,    -1.9,      76,
0484,2008-03-22,,    25.6,    28.7,   -10.7,    -0.5,   -10.7,    -4.5,      76,
0484,2008-03-23,,    25.5,    28.7,   -11.4,     1.6,   -14.6,    -7.4,      74,
0484,2008-03-24,,    25.6,    28.7,     0.8,     4.4,   -11.8,    -2.6,      74,
0484,2008-03-25,,    25.6,    28.8,     1.1,     6.6,    -0.5,     2.4,      71,
0484,2008-03-26,,    26.5,    29.5,    -0.5,     3.9,    -1.7,     0.2,      76,
0484,2008-03-27,,    27.3,    30.1,    -5.7,     2.2,    -6.0,    -1.9,      83,
0484,2008-03-28,,    27.5,    30.6,   -15.7,    -2.3,   -15.9,    -8.4,      84,
0484,2008-03-29,,    27.7,    30.6,    -0.1,     4.0,   -15.7,    -4.1,      80,
0484,2008-03-30,,    28.2,    31.2,    -9.9,     0.0,   -10.1,    -5.2,      83,
0484,2008-03-31,,    28.6,    31.4,    -7.0,    -0.3,    -9.9,    -5.9,      87,
0484,2008-04-01,,    29.0,    31.6,   -15.1,    -3.7,   -15.6,   -10.2,      88,
0484,2008-04-02,,    29.0,    31.6,   -10.2,     0.2,   -15.7,    -7.8,      87,
0484,2008-04-03,,    29.5,    31.9,    -6.3,     3.4,   -10.4,    -3.5,      84,
0484,2008-04-04,,    29.6,    31.9,    -6.2,     2.0,   -11.5,    -4.2,      82,
0484,2008-04-05,,    29.7,    32.0,    -1.3,     6.1,    -8.2,    -0.6,      81,
0484,2008-04-06,,    29.7,    32.0,   -11.0,    -1.0,   -11.2,    -5.0,      82,
0484,2008-04-07,,    30.0,    32.1,    -7.1,     4.1,   -11.3,    -4.4,      80,
0484,2008-04-08,,    30.5,    32.4,    -8.3,     1.3,    -8.3,    -4.8,      84,
0484,2008-04-09,,    30.6,    32.4,    -6.7,     2.9,   -11.8,    -4.6,      83,
0484,2008-04-10,,    31.1,    32.8,    -6.6,     2.3,    -7.8,    -4.2,      87,
0484,2008-04-11,,    31.4,    33.0,    -6.0,     0.5,    -7.4,    -4.6,      84,
0484,2008-04-12,,    31.6,    33.1,    -6.3,     1.6,    -9.2,    -4.2,      82,
0484,2008-04-13,,    31.5,    33.1,    -2.4,     7.0,    -7.9,    -0.4,      80,
0484,2008-04-14,,    31.2,    33.1,     1.3,    14.0,    -3.3,     4.4,      78,
0484,2008-04-15,,    30.7,    33.1,     9.3,    14.6,     0.6,     8.4,      74,
0484,2008-04-16,,    31.2,    33.3,   -11.3,     9.6,   -11.4,    -2.9,      82,
0484,2008-04-17,,    31.2,    33.6,    -9.4,     0.2,   -13.7,    -7.0,      78,
0484,2008-04-18,,    31.2,    33.6,    -1.9,     4.7,   -10.3,    -2.5,      76,
0484,2008-04-19,,    31.0,    33.6,     4.2,    10.1,    -2.2,     4.4,      73,
0484,2008-04-20,,    30.4,    33.7,     0.0,    12.5,    -0.1,     6.5,      72,
0484,2008-04-21,,    30.5,    33.9,   -13.6,     0.0,   -13.6,    -5.8,      75,
0484,2008-04-22,,    30.5,    34.0,    -4.1,     1.1,   -15.6,    -5.9,      72,
0484,2008-04-23,,    30.5,    34.0,     2.6,     8.0,    -4.1,     2.2,      71,
0484,2008-04-24,,    30.6,    34.2,    -0.7,     6.5,    -1.2,     2.2,      69,
0484,2008-04-25,,    31.8,    35.2,    -7.0,     3.1,    -7.4,    -3.0,      80,
0484,2008-04-26,,    31.8,    35.2,    -6.0,     1.5,    -9.0,    -3.0,      78,
0484,2008-04-27,,    31.8,    35.2,    -6.1,     4.2,   -12.8,    -3.4,      75,
0484,2008-04-28,,    31.7,    35.2,     0.5,    11.8,    -8.3,     2.0,      72,
0484,2008-04-29,,    31.2,    35.2,     4.7,    14.5,     0.4,     7.1,      69,
0484,2008-04-30,,    29.7,    35.2,    -0.2,    14.6,    -0.2,     8.1,      66,
0484,2008-05-01,,    30.0,    35.5,    -8.7,     4.6,    -9.1,    -2.6,      69,
0484,2008-05-02,,    30.0,    35.5,    -6.7,     3.7,    -9.1,    -4.5,      68,
0484,2008-05-03,,    30.0,    35.5,    -3.3,     7.6,    -8.2,    -1.0,      67,
0484,2008-05-04,,    29.6,    35.5,    -1.2,     8.1,    -4.2,     1.9,      65,
0484,2008-05-05,,    29.0,    35.5,     1.9,    13.6,    -1.8,     5.0,      61,
0484,2008-05-06,,    28.0,    35.5,     3.7,    15.1,     1.0,     7.7,      59,
0484,2008-05-07,,    26.8,    35.5,     3.8,    13.4,     2.7,     7.4,      56,
0484,2008-05-08,,    27.5,    36.4,    -0.3,     9.6,    -0.3,     3.4,      59,
0484,2008-05-09,,    27.6,    36.5,     0.0,     7.4,    -1.4,     1.8,      57,
0484,2008-05-10,,    28.1,    37.1,    -3.5,     5.0,    -3.8,     0.6,      59,
0484,2008-05-11,,    28.1,    37.1,     0.0,     8.2,    -6.8,     0.7,      58,
0484,2008-05-12,,    27.7,    37.3,    -1.6,    10.9,    -1.6,     5.8,      55,
0484,2008-05-13,,    27.9,    37.5,    -4.2,     4.1,    -4.9,    -1.5,      56,
0484,2008-05-14,,    27.7,    37.5,     2.6,     9.6,    -5.5,     2.5,      56,
0484,2008-05-15,,    27.4,    37.5,     4.0,     7.2,     1.5,     4.0,      55,
0484,2008-05-16,,    27.0,    37.5,     3.5,    13.9,     2.4,     6.6,      51,
0484,2008-05-17,,    26.5,    37.5,     5.5,    17.3,     2.5,     9.7,      48,
0484,2008-05-18,,    25.7,    37.5,     7.4,    19.4,     4.5,    11.8,      43,
0484,2008-05-19,,    24.6,    37.5,     8.8,    19.5,     6.3,    12.8,      40,
0484,2008-05-20,,    22.5,    37.5,     6.5,    18.2,     5.8,    11.7,      36,
0484,2008-05-21,,    20.4,    37.6,     4.0,    20.5,     3.7,    11.3,      34,
0484,2008-05-22,,    20.9,    38.3,    -1.2,     4.3,    -1.2,     1.0,      40,
0484,2008-05-23,,    21.2,    38.6,     0.6,     6.5,    -1.9,     1.5,      38,
0484,2008-05-24,,    21.1,    38.8,     0.9,     8.3,     0.3,     2.5,      36,
0484,2008-05-25,,    20.7,    38.8,     1.9,    10.3,     0.9,     3.4,      35,
0484,2008-05-26,,    19.9,    38.8,     3.4,    13.5,    -0.3,     6.0,      34,
0484,2008-05-27,,    19.7,    39.4,     1.6,     5.4,     1.5,     3.1,      35,
0484,2008-05-28,,    18.3,    39.4,     4.4,    14.4,     1.3,     5.8,      33,
0484,2008-05-29,,    17.0,    39.4,     1.5,    13.6,     1.6,     7.2,      29,
0484,2008-05-30,,    16.4,    39.6,     1.0,    11.4,     1.0,     3.7,      28,
0484,2008-05-31,,    15.6,    39.6,     1.9,    12.8,     0.1,     5.3,      26,
0484,2008-06-01,,    13.6,    39.6,     6.3,    18.3,     1.4,     9.0,      23,
0484,2008-06-02,,    11.4,    39.6,     3.8,    17.6,     3.5,    10.1,      21,
0484,2008-06-03,,     9.4,    39.6,     2.6,    14.0,     2.5,     7.6,      18,
0484,2008-06-04,,     8.4,    40.2,     2.3,     9.2,     1.6,     4.2,      17,
0484,2008-06-05,,     7.4,    40.3,     2.3,     7.4,     1.4,     3.3,      15,
0484,2008-06-06,,     6.6,    40.5,     4.9,     8.7,     1.2,     4.0,      14,
0484,2008-06-07,,     6.5,    41.1,     0.0,     6.8,     0.0,     3.2,      14,
0484,2008-06-08,,     5.9,    41.1,    -0.8,     5.5,    -1.1,     1.5,      13,
0484,2008-06-09,,     5.1,    41.1,     2.1,     8.3,    -2.1,     2.7,      11,
0484,2008-06-10,,     3.1,    41.1,    11.0,    12.9,     1.6,     8.5,       9,
0484,2008-06-11,,     3.4,    41.5,    -1.5,    11.5,    -3.7,     2.4,       9,
0484,2008-06-12,,     4.0,    42.0,    -0.1,     3.8,    -4.2,    -0.8,       9,
0484,2008-06-13,,     3.8,    42.0,     0.4,     6.3,    -2.7,     2.0,      11,
0484,2008-06-14,,     2.7,    42.0,     6.8,    13.1,    -0.4,     7.2,       7,
0484,2008-06-15,,     0.8,    42.0,     7.6,    18.8,     6.5,    12.5,       3,
0484,2008-06-16,,     0.0,    42.0,     8.0,    19.0,     6.2,    12.3,       0,
0484,2008-06-17,,     0.0,    42.0,     9.2,    20.1,     7.3,    13.7,       0,
0484,2008-06-18,,     0.0,    42.0,    11.2,    21.4,     8.0,    14.9,       0,
0484,2008-06-19,,     0.0,    42.0,     7.5,    18.9,     6.8,    13.1,       0,
0484,2008-06-20,,     0.0,    42.0,     6.7,    16.8,     4.6,    10.9,       0,
0484,2008-06-21,,     0.0,    42.0,    10.0,    19.5,     5.5,    12.8,       0,
0484,2008-06-22,,     0.0,    42.0,    12.8,    23.0,     8.6,    15.9,       0,
0484,2008-06-23,,     0.0,    42.0,    11.9,    20.0,     8.6,    14.1,       0,
0484,2008-06-24,,     0.0,    42.0,    10.1,    20.9,     7.2,    14.2,       0,
0484,2008-06-25,,     0.0,    42.0,    11.0,    20.8,     8.6,    14.8,       0,
0484,2008-06-26,,     0.0,    42.0,    11.6,    22.0,    10.6,    15.9,       0,
0484,2008-06-27,,     0.0,    42.0,     7.8,    20.4,     7.8,    14.4,       0,
0484,2008-06-28,,     0.0,    42.0,     9.3,    18.6,     5.9,    12.8,       0,
0484,2008-06-29,,     0.0,    42.0,    10.9,    21.5,     8.6,    15.3,       0,
0484,2008-06-30,,     0.0,    42.0,    12.3,    23.2,     9.5,    16.5,       0,
0484,2008-07-01,,     0.0,    42.0,    15.0,    24.9,    10.6,    17.6,       0,
0484,2008-07-02,,     0.0,    42.0,    12.3,    23.3,    11.9,    17.5,       0,
0484,2008-07-03,,     0.0,    42.0,    10.8,    21.4,    10.2,    15.4,       0,
0484,2008-07-04,,     0.0,    42.0,    15.0,    25.1,     9.6,    17.6,       0,
0484,2008-07-05,,     0.0,    42.0,    14.2,    24.8,    12.5,    18.6,       0,
0484,2008-07-06,,     0.0,    42.0,    11.4,    22.3,    10.1,    16.0,       0,
0484,2008-07-07,,     0.0,    42.0,     8.9,    20.3,     8.8,    14.0,       0,
0484,2008-07-08,,     0.0,    42.0,     8.2,    20.7,     7.2,    13.8,       0,
0484,2008-07-09,,     0.0,    42.0,     9.8,    21.3,     7.1,    14.4,       0,
0484,2008-07-10,,     0.0,    42.0,     9.5,    22.2,     9.0,    15.6,       0,
