

 ()  Site  - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Wed Jul 10 17:28:33 GMT-08:00 2019. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,
0484,2010-07-12,,     0.0,    39.0,    13.6,    19.6,     7.7,    14.5,       0,
0484,2010-07-13,,     0.0,    39.0,    12.5,    21.9,    10.8,    16.2,       0,
0484,2010-07-14,,     0.0,    39.0,     9.6,    20.4,     9.2,    14.4,       0,
0484,2010-07-15,,     0.0,    39.0,     7.6,    18.2,     5.6,    12.2,       0,
0484,2010-07-16,,     0.0,    39.0,     9.5,    21.3,     7.1,    14.3,       0,
0484,2010-07-17,,     0.0,    39.0,    19.0,    26.0,     9.5,    18.4,       0,
0484,2010-07-18,,     0.0,    39.0,    12.9,    24.5,    12.5,    18.5,       0,
0484,2010-07-19,,     0.0,    39.0,    12.7,    24.9,    12.4,    17.5,       0,
0484,2010-07-20,,     0.0,    39.0,    10.4,    22.3,     9.9,    15.7,       0,
0484,2010-07-21,,     0.0,    39.0,    14.1,    23.4,     8.7,    15.9,       0,
0484,2010-07-22,,     0.0,    39.0,    11.7,    24.9,    11.5,    17.8,       0,
0484,2010-07-23,,     0.0,    39.0,    11.8,    22.5,     9.8,    15.8,       0,
0484,2010-07-24,,     0.0,    39.0,     9.3,    21.6,     9.4,    15.1,       0,
0484,2010-07-25,,     0.0,    39.0,    11.5,    23.7,     8.9,    16.0,       0,
0484,2010-07-26,,     0.0,    39.0,    12.6,    25.2,    11.2,    17.8,       0,
0484,2010-07-27,,     0.0,    39.0,     9.7,    24.5,     9.7,    16.6,       0,
0484,2010-07-28,,     0.0,    39.0,    14.0,    23.5,     8.4,    16.0,       0,
0484,2010-07-29,,     0.0,    39.0,    12.8,    23.6,    11.8,    17.1,       0,
0484,2010-07-30,,     0.0,    39.1,    10.6,    23.6,    10.0,    15.9,       0,
0484,2010-07-31,,     0.0,    39.1,    13.0,    24.7,     8.8,    16.7,       0,
0484,2010-08-01,,     0.0,    39.2,    11.6,    25.2,    11.6,    17.6,       0,
0484,2010-08-02,,     0.0,    39.2,    11.6,    21.9,    10.4,    15.1,       0,
0484,2010-08-03,,     0.0,    39.2,    15.0,    23.7,    10.4,    16.7,       0,
0484,2010-08-04,,     0.0,    39.3,    13.0,    23.6,    10.4,    16.8,       0,
0484,2010-08-05,,     0.0,    39.3,    12.0,    24.0,    10.5,    16.3,       0,
0484,2010-08-06,,     0.0,    39.3,    10.1,    24.1,    10.0,    15.8,       0,
0484,2010-08-07,,     0.0,    39.4,    11.2,    24.1,     9.9,    15.2,       0,
0484,2010-08-08,,     0.0,    39.4,     9.7,    22.3,     9.4,    15.4,       0,
0484,2010-08-09,,     0.0,    39.4,    10.7,    20.8,     8.1,    14.4,       0,
0484,2010-08-10,,     0.0,    39.4,     9.0,    18.7,     8.8,    12.4,       0,
0484,2010-08-11,,     0.0,    39.4,    12.6,    21.8,     7.1,    14.6,       0,
0484,2010-08-12,,     0.0,    39.4,    10.9,    21.6,     8.9,    15.2,       0,
0484,2010-08-13,,     0.0,    39.4,     4.4,    15.6,     4.5,     9.8,       0,
0484,2010-08-14,,     0.0,    39.4,     8.1,    18.3,     3.8,    11.1,       0,
0484,2010-08-15,,     0.0,    39.4,     7.3,    20.4,     5.9,    12.8,       0,
0484,2010-08-16,,     0.0,    39.4,    15.1,    24.1,     7.2,    15.6,       0,
0484,2010-08-17,,     0.0,    39.4,    13.0,    23.9,    11.3,    16.1,       0,
0484,2010-08-18,,     0.0,    39.4,    12.8,    23.6,     9.6,    16.6,       0,
0484,2010-08-19,,     0.0,    39.4,    14.2,    24.3,    12.5,    18.0,       0,
0484,2010-08-20,,     0.0,    39.4,     8.3,    18.5,     8.1,    12.8,       0,
0484,2010-08-21,,     0.0,    39.4,    13.0,    22.7,     7.9,    15.3,       0,
0484,2010-08-22,,     0.0,    39.4,    16.9,    25.4,    11.8,    18.5,       0,
0484,2010-08-23,,     0.0,    39.7,     3.3,    22.4,     3.2,    13.4,       0,
0484,2010-08-24,,     0.0,    39.7,     4.5,    14.4,     2.3,     7.5,       0,
0484,2010-08-25,,     0.0,    39.7,    10.0,    20.5,     3.0,    11.8,       0,
0484,2010-08-26,,     0.0,    39.7,    10.5,    23.9,     8.1,    15.3,       0,
0484,2010-08-27,,     0.0,    39.7,    15.7,    26.1,     9.9,    18.4,       0,
0484,2010-08-28,,     0.0,    39.8,    10.2,    22.2,     9.6,    14.7,       0,
0484,2010-08-29,,     0.0,    39.9,     7.2,    19.9,     7.2,    12.8,       0,
0484,2010-08-30,,     0.0,    40.0,     3.9,    15.6,     3.4,     9.7,       0,
0484,2010-08-31,,     0.0,    40.3,     0.3,     7.0,     0.0,     3.2,       0,
0484,2010-09-01,,     0.0,    40.3,     6.4,    12.6,     0.1,     6.4,       0,
0484,2010-09-02,,     0.0,    40.3,     7.8,    14.2,     4.3,     9.3,       0,
0484,2010-09-03,,     0.0,    40.3,     7.5,    17.0,     2.4,     9.8,       0,
0484,2010-09-04,,     0.0,    40.3,    10.5,    21.1,     6.0,    13.2,       0,
0484,2010-09-05,,     0.0,    40.3,     9.2,    22.9,     8.9,    15.6,       0,
0484,2010-09-06,,     0.0,    40.3,    -0.2,    15.7,    -0.2,     9.6,       0,
0484,2010-09-07,,     0.0,    40.3,     2.1,    11.0,    -2.3,     4.2,       0,
0484,2010-09-08,,     0.0,    40.3,    12.0,    20.3,     2.1,    11.9,       0,
0484,2010-09-09,,     0.0,    40.3,     9.3,    18.8,     7.4,    12.8,       0,
0484,2010-09-10,,     0.0,    40.9,     1.9,    10.5,     1.0,     4.5,       0,
0484,2010-09-11,,     0.0,    40.9,     0.1,     8.3,     0.0,     3.1,       0,
0484,2010-09-12,,     0.0,    40.9,     4.6,    14.0,    -0.2,     6.3,       0,
0484,2010-09-13,,     0.0,    40.9,     7.7,    19.4,     3.7,    11.0,       0,
0484,2010-09-14,,     0.0,    40.9,    10.7,    19.6,     7.4,    13.2,       0,
0484,2010-09-15,,     0.0,    41.3,     6.8,    19.1,     5.3,    11.1,       0,
0484,2010-09-16,,     0.0,    41.3,     6.4,    17.0,     5.2,    10.1,       0,
0484,2010-09-17,,     0.0,    41.3,     8.8,    19.0,     6.3,    12.0,       0,
0484,2010-09-18,,     0.0,    41.3,    10.5,    21.4,     8.0,    13.8,       0,
0484,2010-09-19,,     0.0,    41.3,    11.3,    20.8,     8.9,    14.3,       0,
0484,2010-09-20,,     0.0,    41.3,     9.2,    22.0,     8.9,    15.2,       0,
0484,2010-09-21,,     0.0,    41.3,     3.2,    14.1,     2.9,     8.1,       0,
0484,2010-09-22,,     0.0,    41.3,    10.3,    18.4,     2.8,    10.5,       0,
0484,2010-09-23,,     0.0,    41.3,     4.7,    17.0,     4.8,    11.1,       0,
0484,2010-09-24,,     0.0,    41.3,     6.8,    14.4,     1.5,     7.7,       0,
0484,2010-09-25,,     0.0,    41.3,     7.5,    16.8,     5.9,    10.8,       0,
0484,2010-09-26,,     0.0,    41.3,    10.1,    20.9,     5.1,    12.6,       0,
0484,2010-09-27,,     0.0,    41.3,     9.3,    21.7,     8.6,    14.2,       0,
0484,2010-09-28,,     0.0,    41.3,    10.1,    22.6,     8.6,    14.4,       0,
0484,2010-09-29,,     0.0,    41.3,    13.6,    22.6,     9.2,    15.4,       0,
0484,2010-09-30,,     0.0,    41.3,     8.9,    21.6,     7.3,    14.0,       0,
0484,2010-09-30,23:59,-99.9,    41.3,-99.9,-99.9,-99.9,-99.9,-99.9,




